Perusahaan,Sektor
PT Worldtrans Indopersada,Transportation/Logistics
PT Worldwide Logistics Indonesia,Transportation/Logistics
PT Worldwide Management Group Indonesia,Consulting (Business & Management)
PT Worley Parsons,Oil/Gas/Petroleum
PT WORN2WIN,Arts/Design/Fashion
PT Wortel,Telecommunication
PT WOW Artha Komunika,Entertainment/Media
PT Wow Komunindo,Retail/Merchandise
PT WPG Bali,Computer/Information Technology (Software)
PT Wrapindo Pratama,Advertising / Marketing / Promotion / PR
PT Wrigley Indonesia,Food & Beverage/Catering/Restaurant
PT WSP Engineering,Construction/Building/Engineering
PT Wuerth Indonesia,General & Wholesale Trading
PT Wujud Nawangwulan,Textiles / Garment
PT Wulandari Bangun Laksana (Member of PAM Group),Property/Real Estate
PT Wulandari Lestari,Architectural Services / Interior Designing
PT Wunderman Pamungkas Indonesia,Advertising / Marketing / Promotion / PR
PT Wuxi Boiler Power Plant Indonesia,Heavy Industrial / Machinery / Equipment
PT WWRC Indonesia,Chemical/Fertilizers/Pesticides
PT Wyeth Nutrition Indonesia,BioTechnology / Pharmaceutical / Clinical research
PT WYN ABADI JAYA,General & Wholesale Trading
PT Wynacom Unitama Sejahtera,Healthcare/Medical
PT WZ STEEL,Manufacturing/Production
PT X-fill Indonesia,General & Wholesale Trading
PT XA Sehat Indo Abadi,Healthcare / Medical
PT Xab Industrial service,Electrical & Electronics
PT Xado Indonesia Amin(Jakarta),Automobile / Automotive Ancillary / Vehicle
PT Xavier Teknologi Kapital,Computer/Information Technology (Software)
PT XC Cleanindo,Chemical/Fertilizers/Pesticides
PT Xcellcomm Wibawa,Entertainment/Media
PT XD Sakti Indonesia,Electrical & Electronics
PT XDana Investa Indonesia,Banking/Financial Services
PT Xenon Technologies Indonesia,Manufacturing/Production
PT Xerindo Teknologi,Telecommunication
PT Xerography Indonesia,Printing/Publishing
PT XIA,Automobile/Automotive Ancillary/Vehicle
PT Xian Sinar Matahari Indonesia,General & Wholesale Trading
PT Xiang Yun Tehnik,Construction/Building/Engineering
PT Xiaolin Electronics Indonesia,Electrical & Electronics
PT Xiaotel Bersaudara Indonesia,Consulting (Business & Management)
PT Xideli Indonesia Prima,Food & Beverage/Catering/Restaurant
PT Xin Ming Hua Engine,Marine/Aquaculture
PT Xing Studio,Computer / Information Technology (Software)
PT Xingfa Aluminium Indonesia,Manufacturing/Production
PT Xinghan Smartcard Indonesia,Others
PT Xinyuan International Trading,General & Wholesale Trading
PT Xiong Onn Food Supplier (Jakarta),General & Wholesale Trading
PT Xirka Dama Persada,Computer/Information Technology (Hardware)
PT Xirka Silicon Technology,Computer/Information Technology (Software)
PT XL Axiata Jabodetabek,Telecommunication
PT XL Axiata Tbk,Telecommunication
PT XM Gravitasi Digital,Advertising / Marketing / Promotion / PR
PT XNA Kreasi Indonesia,Advertising/Marketing/Promotion/PR
PT XOXO Ice Cream,Food & Beverage/Catering/Restaurant
PT Xpert Teknologi Inovasi,"Consulting (IT, Science, Engineering & Technical)"
PT Xpondr Proteksindo,Electrical & Electronics
PT Xpresindo Logistik Utama,Transportation / Logistics
PT XSPec Technology,"Consulting (IT, Science, Engineering & Technical)"
PT Xsys Mitra Solusi Utama,Banking / Financial Services
PT Xtremax Teknologi Indonesia,Computer/Information Technology (Software)
PT Xuenn Software Solutions,"Consulting (IT, Science, Engineering & Technical)"
PT Xuyuan Packaging Technology Indonesia,Manufacturing/Production
PT Xybase Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Xynergy Realty,Property/Real Estate
PT XYOne Mediatech,Computer / Information Technology (Software)
PT Y-Tec Autoparts Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Yabes Indonesia Group,Consulting (Business & Management)
PT Yabesh Tronic,Electrical & Electronics
PT Yabestindo Mitra Utama,General & Wholesale Trading
PT Yachiyo Trimitra Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT Yafe Edukasi Wirausaha,Education
PT Yafefa Primarta,Healthcare / Medical
PT Yafindo Mitra Permata,Manufacturing/Production
PT Yahata Industry Indonesia,General & Wholesale Trading
PT Yahata Manufacturing Indonesia,Manufacturing/Production
PT Yakin Maju Sentosa,Heavy Industrial/Machinery/Equipment
PT Yakin Maju Sentosa (Surabaya),Heavy Industrial/Machinery/Equipment
PT Yakin Pasti Sukses,Manufacturing/Production
PT Yakjin Jaya Indonesia,Manufacturing / Production
PT yakult Indonesia,Others
PT Yakult Indonesia Persada,Consumer Products/FMCG
PT Yakult Indonesia Persada (Bali),Consumer Products / FMCG
PT Yakult Indonesia Persada (Balikpapan),Food & Beverage / Catering / Restaurant
PT Yakult Indonesia Persada (Semarang),Transportation/Logistics
PT Yakult Indonesia Persada (Yogyakarta),Retail/Merchandise
PT Yala Kharisma Shipping,Others
PT Yalong Edumation Science Indonesia,Hotel / Hospitality
PT Yamaha Electronics Manufacturing Indonesia,Manufacturing/Production
PT Yamaha Indonesia Motor Mfg,Manufacturing/Production
PT Yamaha Mataram Sakti,Automobile/Automotive Ancillary/Vehicle
PT Yamaha Mataram Sakti (Jambi),Automobile / Automotive Ancillary / Vehicle
PT Yamaha Motor Electronics Indonesia,Manufacturing/Production
PT Yamaha Motor Manufacturing West Java,Automobile / Automotive Ancillary / Vehicle
PT Yamaha Motor Parts Manufacturing Indonesia,Manufacturing/Production
PT Yamaha Motor R&D Indonesia,R&D
PT Yamaha Music Manufacturing Indonesia,Manufacturing / Production
PT Yamaha Musical Product Indonesia,Manufacturing / Production
PT Yamakawa Rattan Indonesia,Retail / Merchandise
PT Yamakawa Rattan Industry (Cirebon),Manufacturing/Production
PT Yamamas,Construction / Building / Engineering
PT Yamamori Indonesia,Manufacturing / Production
PT Yamamura Utama Indoplas,General & Wholesale Trading
PT Yamani Spring Indonesia,Manufacturing / Production
PT Yamasoji Indonesia,Heavy Industrial/Machinery/Equipment
PT Yamata Machinery,General & Wholesale Trading
PT Yamatogawa Indonesia,Manufacturing/Production
PT Yamazaki Indonesia,Food & Beverage/Catering/Restaurant
PT Yamazaki Mazak Indonesia,Heavy Industrial/Machinery/Equipment
PT Yamazen Indonesia,Others
PT YAMISOK TECH INDONESIA,Computer/Information Technology (Software)
PT Yanasurya Bhaktipersada,Manufacturing/Production
PT Yanbu AL Bahar Recruitment,Human Resources Management/Consulting
PT Yandi Biotech Indonesia,General & Wholesale Trading
PT Yanee Sukses Bersama,Heavy Industrial/Machinery/Equipment
PT Yang Karya Nusantara,Consumer Products/FMCG
PT Yang Ming International,Manufacturing / Production
PT Yang Prakasha Mulia,Arts/Design/Fashion
PT YANGS BOGA INDONESIA,Food & Beverage/Catering/Restaurant
PT YANGTZE OPTICAL FIBRE INDONESIA,Manufacturing/Production
PT Yangtze Optics Indonesia,Manufacturing/Production
PT Yanmar Agricultural Machinery Manufacturing Indonesia,Manufacturing/Production
PT Yanmar Diesel Indonesia,Manufacturing/Production
PT Yanno Agro Science Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT Yaombe Cipta Lestari,Food & Beverage/Catering/Restaurant
PT Yapindo Jaya Abadi,Education
PT Yapindo Transportama,Transportation/Logistics
PT Yapindo Transportama Surabaya,Transportation / Logistics
PT Yappa Indonesia,Textiles/Garment
PT Yaputri Gemilang Abadi,General & Wholesale Trading
PT Yarindo Farmatama,Healthcare/Medical
PT Yasa Ayu Abadi,Manufacturing/Production
PT Yasa Ayu Mandiri,Manufacturing/Production
PT Yasa Industri Nusantara,Oil / Gas / Petroleum
PT Yasa Mitra Perdana,General & Wholesale Trading
PT Yasa Tirta Perdana,Manufacturing / Production
PT Yasadarma Gati,Heavy Industrial / Machinery / Equipment
PT Yasanda,General & Wholesale Trading
PT Yasindo Makmur Sejahtera,Chemical/Fertilizers/Pesticides
PT Yasmin Anugerah Lestari,Hotel/Hospitality
PT Yasufuku Indonesia,Manufacturing/Production
PT Yasulor Indonesia,Manufacturing/Production
PT Yasunaga Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Yasuriang Samudera Rezeki,Marine / Aquaculture
PT Yatama Abadi,Healthcare/Medical
PT Yatari Express Indonesia,Transportation/Logistics
PT YB Global,General & Wholesale Trading
PT YBC Software Indonesia,Computer/Information Technology (Software)
PT YCH Indonesia,Transportation/Logistics
PT YDIGITAL ASIA INDONESIA,Advertising/Marketing/Promotion/PR
PT Yeakin Plastic Industry,Polymer / Plastic / Rubber / Tyres
PT Yee Wo Indonesia,Manufacturing / Production
PT Yefta Sejati Utama,Automobile / Automotive Ancillary / Vehicle
PT Yekada,Others
PT Yekada Multi Energi,Mining
PT Yekapepe Inti Graha (YKPP),Human Resources Management/Consulting
PT Yellow Food Indonesia,Food & Beverage/Catering/Restaurant
PT Yeloo Integra Datanet,Telecommunication
PT Yelooo Integra Datanet,Computer/Information Technology (Hardware)
PT Yeongming Indonesia,Heavy Industrial / Machinery / Equipment
PT Yes Logistics Indonesia,Transportation/Logistics
PT Yeskando,Automobile/Automotive Ancillary/Vehicle
PT Yestar Karya Utama,Property/Real Estate
PT YESTODA TENANG INDONESIA,BioTechnology / Pharmaceutical / Clinical research
PT Yestoya Sukses Bersama,Property/Real Estate
PT Yeyeom Design,Textiles / Garment
PT YHI Indonesia,Electrical & Electronics
PT Yi Jin Industry,Manufacturing/Production
PT Yi Shen Industrial,Manufacturing / Production
PT Yifan Jaya,Repair & Maintenance Services
PT Yifang Cargo Mutiara Elektronik,Manufacturing/Production
PT Yih Shennindo Makmur Jaya,Electrical & Electronics
PT Yiha Garuda Perkasa (jakarta),Entertainment/Media
PT YIHE Industry and Trade,Manufacturing/Production
PT Yihong Global Trading,Manufacturing/Production
PT Yijia International Indonesia,Grooming / Beauty / Fitness
PT Yingde Solar Energi Indonesia,Manufacturing/Production
PT Yinyi Indonesia Mining Investment Group,Mining
PT YIT Indonesia,Entertainment/Media
PT YJ Engineering,Construction / Building / Engineering
PT YKK AP Indonesia,Manufacturing/Production
PT YKK ZIPCO INDONESIA,Manufacturing/Production
PT YKK Zipper Indonesia,Manufacturing/Production
PT YKL Indonesia,Manufacturing/Production
PT YKS Indonesia,Mining
PT YLI INDUSTRY INDONESIA,Electrical & Electronics
PT YLI Industry Indonesia Medan,Manufacturing/Production
PT Yluva Cemerlang Komunika,Arts / Design / Fashion
PT Yo Resto Konsep,Food & Beverage/Catering/Restaurant
PT Yo Sam Su Indonesia,Others
PT Yobel Irene Media,Entertainment/Media
PT Yobel Sandang Lestari,Textiles/Garment
PT Yobelindo Graha Mandiri,Property/Real Estate
PT Yodya Karya (Persero),"Consulting (IT, Science, Engineering & Technical)"
PT Yoewono Jaya Mandiri,Construction/Building/Engineering
PT YOFC Internation Indonesia,Others
PT Yoga Barn,Hotel/Hospitality
PT Yogurt Republic 119,Non-Profit Organisation/Social Services/NGO
PT Yogya Indah Sejahtera,Retail/Merchandise
PT Yogya Indo Global (Griya Kriyasta Nugraha),Wood / Fibre / Paper
PT Yogya Pariwisata Promotion,Hotel / Hospitality
PT Yogya Presisi Tehnikatama Industri,Heavy Industrial/Machinery/Equipment
PT Yogyakarta Tugu Televisi,Entertainment/Media
PT Yokatta Indonesia,Consumer Products / FMCG
PT Yoke Food Industries Indonesia,Food & Beverage/Catering/Restaurant
PT Yokogawa Indonesia,Electrical & Electronics
PT Yokogawa Manufacturing Batam,Computer/Information Technology (Hardware)
PT Yokohama Industrial Products Manufacturing Indonesia,Manufacturing/Production
PT Yolita Jaya Indonesia,Manufacturing/Production
PT Yomari Eksis Serentak,General & Wholesale Trading
PT Yomart Rukun Selalu,Retail/Merchandise
PT Yomart Rukun Selalu ( Bali Branch ),Retail / Merchandise
PT Yome Indonesia,Others
PT Yonasindo Intra Pratama,Consulting (Business & Management)
PT Yonder Musik Indonesia,Entertainment/Media
PT Yong Kurniawan Akselera,Consulting (Business & Management)
PT Yong Ma Electronics,Electrical & Electronics
PT Yong Maju Jaya Lestari,Retail/Merchandise
PT Yong Shin Indonesia,Electrical & Electronics
PT Yong Siang Sewing Machine Indonesia,General & Wholesale Trading
PT Yong Xing Abadi Jaya,Consumer Products/FMCG
PT YONGFENG SHI YE,Manufacturing/Production
PT Yongli Indonesia Ltd,Heavy Industrial/Machinery/Equipment
PT Yongpin Manis Selaras,Food & Beverage/Catering/Restaurant
PT Yongtree,Others
PT Yongwang Electonics Indonesia,Electrical & Electronics
PT Yonming Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Yontomo Sukses Abadi,Heavy Industrial/Machinery/Equipment
PT Yoong Won Indonesia,Heavy Industrial/Machinery/Equipment
PT Yooshin Indonesia,Manufacturing/Production
PT Yorozu Automotive Indonesia,Automobile / Automotive Ancillary / Vehicle
PT Yos Agung Perkasa,Food & Beverage/Catering/Restaurant
PT Yos Bali Holiday,Travel / Tourism
PT Yoshi Utama,Textiles/Garment
PT Yoshikawa Electronics Bintan,Electrical & Electronics
PT Yoshino Indonesia,Manufacturing/Production
PT Yoshiwada Indonesia,Others
PT Yosomulyo Jajag,Manufacturing/Production
PT Yoss Bali Holidays Tours & Travel,Travel / Tourism
PT Yossava Trans Logistik,Transportation/Logistics
PT YOSUA BERHASIL BERUNTUNG,Transportation/Logistics
PT Yotomo Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Yotra Mitra Abadi,Manufacturing / Production
PT You Tex,Manufacturing / Production
PT YouGov Consulting Indonesia,Consulting (Business & Management)
PT Youm Kwang Indonesia,Manufacturing/Production
PT Young Fashion,Accounting/Audit/Tax Services
PT Young Indonesia Pratama (Industry Indonesia),Manufacturing / Production
PT Young Indonesia Pratama (Jakarta),Accounting/Audit/Tax Services
PT Young Living Indonesia,Consumer Products/FMCG
PT Young Multi Sarana,General & Wholesale Trading
PT Young Tree Industries,Manufacturing / Production
pt yountree stella,General & Wholesale Trading
PT Yousui Design,Manufacturing / Production
PT Yovell Indonesia,Food & Beverage/Catering/Restaurant
PT Yowan Berka Nusantara,Manufacturing/Production
PT YPK Mandiri,Healthcare / Medical
PT YPTT Solutions Indonesia,Telecommunication
PT YQ TEK INDONESIA,Electrical & Electronics
PT YSP Industries Indonesia,BioTechnology/Pharmaceutical/Clinical research
PT Ysp Motorindo Parts,Automobile/Automotive Ancillary/Vehicle
PT YSR Multi Media,Advertising/Marketing/Promotion/PR
PT YTL Jawa Timur,"Consulting (IT, Science, Engineering & Technical)"
PT Yu Won LCD,Electrical & Electronics
PT Yu-Sung Tech Indonesia,Telecommunication
PT Yuan Wira Perdana,General & Wholesale Trading
PT Yuan Yang Indonesia,Retail/Merchandise
PT Yuanta Asset Management,Consulting (Business & Management)
PT Yuasa Battery Indonesia,Manufacturing/Production
PT Yuasa Shoji Indonesia,General & Wholesale Trading
PT Yubi Technology,"Consulting (IT, Science, Engineering & Technical)"
PT Yucca Wiratama,Manufacturing / Production
PT Yuda Esa Sempurna Sejahtera,Electrical & Electronics
PT Yudha Wahana Abadi,Agricultural/Plantation/Poultry/Fisheries
PT Yudhanusa Ekspresindo Caraka,Transportation / Logistics
PT Yudhika Mitra Pratama,Retail/Merchandise
PT Yudhistira Ghalia Indonesia,Printing/Publishing
PT Yudhistira Ghalia Indonesia Yogyakarta,Printing/Publishing
PT Yudi Gindo Architects,Architectural Services / Interior Designing
PT Yudian Kawan Mineral,General & Wholesale Trading
PT Yudistira Haka Perkasa,Oil/Gas/Petroleum
PT Yuditama Mandiri,Manufacturing/Production
PT Yudo Indonesia,Manufacturing / Production
PT Yufendy Konsultan Indonesia,Consulting (Business & Management)
PT Yugo Putra Sejahtera,General & Wholesale Trading
PT YUHANA FOUR DALLE,Manufacturing/Production
PT Yukbisnis Indonesia,Computer/Information Technology (Software)
PT Yuki Abadi,Food & Beverage/Catering/Restaurant
PT Yulie Sekurindo Tbk,Banking/Financial Services
PT Yumeida Utama,Manufacturing/Production
PT YUMETA TRI MITRA,Consulting (Business & Management)
PT Yummy Food Utama,Consumer Products/FMCG
PT Yun Martin Sukses Propertindo,Accounting/Audit/Tax Services
PT Yuna Asia,Retail/Merchandise
PT YUNA ASIA,Retail/Merchandise
PT Yunex Global Indonesia,Heavy Industrial/Machinery/Equipment
PT Yuni Bali Furniture,Architectural Services/Interior Designing
PT YUNIKAR JAYA SAKTI,Manufacturing/Production
PT Yuniko Asia Prima,Manufacturing / Production
PT Yunnan Water Utilities Indonesia,Others
PT Yuntex,Textiles / Garment
PT Yupi Indo Jelly Gum,Retail/Merchandise
PT YURA Engineering,Heavy Industrial/Machinery/Equipment
PT YURIM PRATAMA,Telecommunication
PT Yurindo Perdana,Manufacturing/Production
PT Yusen Logistics Indonesia,Transportation/Logistics
PT Yuskitama Lestari,Hotel/Hospitality
PT Yuta Jaya Lestari,Manufacturing / Production
PT Yutaka Manufacturing Indonesia,Automobile / Automotive Ancillary / Vehicle
PT YUTAMA KREASINDO,General & Wholesale Trading
PT Yutu Leports Jaya,Textiles/Garment
PT Z Tech Indonesia,Computer / Information Technology (Software)
PT Zad Utama Mandiri,General & Wholesale Trading
PT Zahir Internasional,Consulting (Business & Management)
PT Zaini Auto Motor,Banking/Financial Services
PT Zajeno,Manufacturing / Production
PT Zakher Homes,Retail/Merchandise
PT Zakher Homes,Architectural Services / Interior Designing
PT Zakir Media Ekatama,Advertising / Marketing / Promotion / PR
PT Zambon Indonesia,Healthcare/Medical
PT Zamona Mulia Karya,Entertainment / Media
PT Zamrud Artistika Persada,Architectural Services / Interior Designing
PT Zamrud Java Teak,Manufacturing/Production
