Perusahaan,Sektor
Company group PT Rocqup Global Digital - CV. Mulia Anugerah Nusantara,Advertising/Marketing/Promotion/PR
Compass Edge,Hotel / Hospitality
Compass Education,Education
Compassion,Non-Profit Organisation/Social Services/NGO
Compressed Air Technologies (CAT),Repair & Maintenance Services
Computa Yogyakarta,Computer / Information Technology (Hardware)
Computer Course Center,Education
Computer Kidz,Education
Computer Supermarket,Computer/Information Technology (Hardware)
Comsys Telecom & Media B.V,Telecommunication
Comtech Service Center,Electrical & Electronics
Conato Bakery & Cafe,Food & Beverage/Catering/Restaurant
Conato Bakery & Cake (Jakarta),Food & Beverage/Catering/Restaurant
CONCEPT CCTV,Entertainment / Media
Concerto Music School,Education
Concreteproof Mandiri,Construction/Building/Engineering
Condet Food Festival,Food & Beverage/Catering/Restaurant
Coneddo,Others
Conex Group,Construction/Building/Engineering
Confidensial,Manufacturing / Production
Confidential,Property/Real Estate
Confidential,Others
Confidential,Others
Confidential,Heavy Industrial/Machinery/Equipment
CONFIDENTIAL,Manufacturing/Production
Confidential,Consulting (Business & Management)
Confidential,Manufacturing/Production
Confidential,Chemical/Fertilizers/Pesticides
Confidential,Property/Real Estate
CONFIDENTIAL,Retail/Merchandise
Confidential,Manufacturing/Production
Confidential,Manufacturing/Production
confidential company,Manufacturing/Production
Confidential Company,Wood/Fibre/Paper
Confidetial Company,Others
Conforama Trading Limited,Consulting (Business & Management)
Công ty TNHH OFA Việt Nam,Others
Conibee (Asia) Pte Ltd,Others
connect,Others
connectivly,Computer/Information Technology (Software)
Connecttin,Others
Conrad Bali Resort and Spa,Hotel / Hospitality
Consilio Design,Arts/Design/Fashion
Construction Guarantee Cooperative,Insurance
Consulate General of India in Bali,Government/Defence
Contenga International (Bandung),Computer / Information Technology (Software)
Continental Hope Singapore,Electrical & Electronics
Contractor,Others
Control Risks Group Jakarta,Architectural Services/Interior Designing
control weigh tube loss cattle,Others
Convergence Ventures,Science & Technology
Convex.ID,Textiles/Garment
Cookies Kingdom,Food & Beverage / Catering / Restaurant
Cool Stuff,Others
Coolbeng,Others
Cooling Service,Manufacturing / Production
Coppal Utama Indomelt,Consumer Products / FMCG
Coptershoot,Entertainment / Media
Coral Triangle Center Foundation,Marine/Aquaculture
Coralis Studio,Computer/Information Technology (Software)
core laboratories,Transportation/Logistics
CORIANINDO CORNELIUS,Architectural Services / Interior Designing
Coriate,"Consulting (IT, Science, Engineering & Technical)"
CORNELL ENGLISH CENTER,Education
Cornell Language Center,Education
Corner House,Food & Beverage / Catering / Restaurant
Corp,Others
Corpnet Bandung,Telecommunication
Corpus English Tutorial Medan,Education
Cortina Watch,Arts/Design/Fashion
Cory Beauty Center,Grooming / Beauty / Fitness
Cosmic Diner,Food & Beverage/Catering/Restaurant
Cosmo Education,Education
Cotecna,Others
Cottonology,Textiles/Garment
"Counsellours At Law Supramono,Vyori,Santoso&Partners",Law / Legal
country,Food & Beverage/Catering/Restaurant
Country Kitchen,Food & Beverage/Catering/Restaurant
COUNTRY SAKE BAR,Others
COUPLEWISHES DESIGN STUDIO,Arts / Design / Fashion
Course-Net Indonesia,Education
Courtesy Agents,Consulting (Business & Management)
Courtyard by Marriott Bali Seminyak Resort,Hotel/Hospitality
CoverSuper Indonesia,Retail/Merchandise
COVITA SPARKLING PROBIOTIC,Others
"Cow Brand Soap Kyoshinsha Co, Ltd",Consumer Products/FMCG
COZER ID,Computer/Information Technology (Software)
Cozy Bali Property,Property/Real Estate
Cozy Design Studio,Arts / Design / Fashion
Cozy Guest House (Malang),Hotel/Hospitality
Cozy Homestay,Hotel / Hospitality
Cozylila Maju Mapan,Others
CP J & T EXPRESS SUNTER PARADISE,Transportation/Logistics
CP PLUS,Others
CP Royal Steakhouse and Lounge,Food & Beverage / Catering / Restaurant
CPLUSco,Property/Real Estate
CPM Arson Bangun Mandiri,Property / Real Estate
CPP Radionet,Entertainment/Media
CPP Radionet,Entertainment/Media
CPR Vision Management,Computer/Information Technology (Hardware)
CR Web Studio,Computer/Information Technology (Software)
Craft Kalimantan Network,Non-Profit Organisation / Social Services / NGO
Craftdale,Apparel
Cranium Royal Aditama - Jakarta,Computer/Information Technology (Software)
Cranky Crab and Frosted Beer,Food & Beverage/Catering/Restaurant
CRBC,Construction/Building/Engineering
Creamfotokraft (CV Unggul Selaras),Advertising / Marketing / Promotion / PR
Create Design Studio,Others
Creatheavity,Architectural Services/Interior Designing
CREATIFACTORY,Advertising/Marketing/Promotion/PR
Creating Creative Solution & Improvement,Human Resources Management/Consulting
Creating Creative Solution & Improvement (CCSI),Consulting (Business & Management)
CREATIVE ART PRINTING,Printing/Publishing
Creative Clutters,Arts/Design/Fashion
Creative Generation,Education
Creative Mandiri Putra,Repair & Maintenance Services
creative sains computer,Others
Creative Smile Kids,Education
Creative Solutions Architechs,Architectural Services / Interior Designing
Creative Studio,Others
Creativkids (Kalideres),Education
Creativkids (Kelapa Gading),Education
Creativkids Indonesia,Education
Creazi Citra Cemerlang,Consulting (Business & Management)
CREC First Section,Others
Credit card BNI,Others
Creids,Computer / Information Technology (Hardware)
CRELender,Others
Creo Pictura,Advertising/Marketing/Promotion/PR
Crewdible.com,"Consulting (IT, Science, Engineering & Technical)"
Crontier,General & Wholesale Trading
CropLife Indonesia,Agricultural/Plantation/Poultry/Fisheries
Crosskins Management Consultant,Consulting (Business & Management)
CrossTechno,Computer/Information Technology (Software)
Crowe Indonesia,Consulting (Business & Management)
Crowe Indonesia (KOKAS),Accounting/Audit/Tax Services
Crown Benang,Retail/Merchandise
Crown Design Interior,Others
Crown Interior Design,Architectural Services/Interior Designing
Crown Paper Stickers,Manufacturing/Production
Crown Parahyangan Hotel Academy,Education
Crown Relocations,Transportation/Logistics
CRS Indonesia,Others
Cryptopedians,Others
Crystal Box,Retail/Merchandise
Crystal Cruises Line Australia,Others
Crystal Jade Culinary Concepts Holdings,Food & Beverage/Catering/Restaurant
"CSCEC Strait Construction and Development Co., Ltd",Consumer Products/FMCG
CSCEC-SAJR JO,Construction/Building/Engineering
CSCSC-SAJR JO DIV 3,Others
CSI,Computer/Information Technology (Software)
Cskra,Others
CST,Exhibitions/Event management/MICE
CST English Centre (Gading Serpong - Jembatan Lima - Jelambar - Poris),Education
CTC.COM.AU Pty Ltd,"Consulting (IT, Science, Engineering & Technical)"
CTI Global Human Resources Inc,Human Resources Management/Consulting
Cube Interior,Architectural Services/Interior Designing
Cuckoleo,Food & Beverage/Catering/Restaurant
Cuckoo,Others
Cucu Foto Bridal Salon Kelapa Gading,Others
Cultivate,Food & Beverage/Catering/Restaurant
Cumula Creative Partner,Advertising / Marketing / Promotion / PR
CupSealer.com,General & Wholesale Trading
Cupuwatu Resto,Food & Beverage/Catering/Restaurant
Curry House Jakarta,Food & Beverage/Catering/Restaurant
Cushy Churros,Others
Custombagus,"Consulting (IT, Science, Engineering & Technical)"
CustomMebel.com,Architectural Services/Interior Designing
Cutemiel Baby & Kids,Textiles/Garment
cuttingsablon inc.,Others
CV 	Blue Swan Tour and Travel,Travel/Tourism
CV  Alpha Teknindo,Manufacturing/Production
CV  Anugerah Abadi,Agricultural/Plantation/Poultry/Fisheries
CV  Indotech Water,Manufacturing/Production
CV  Kharisma Eka Putra,Agricultural / Plantation / Poultry / Fisheries
CV  Kopi Panas,Exhibitions/Event management/MICE
CV  Sejaterah,Others
CV  Sinar Telekom,Telecommunication
CV  Tropis Fish,Agricultural/Plantation/Poultry/Fisheries
CV 3dkuadro Archviz,Architectural Services / Interior Designing
CV 76 Computer,Computer / Information Technology (Hardware)
CV 77 Advertising Sukses Bersama ( WITONO PROMOSI),Advertising/Marketing/Promotion/PR
CV 99 Jaya Abadi,Transportation / Logistics
CV 99 Surabaya,Manufacturing/Production
CV A & D Electronic Batam,Retail/Merchandise
CV A&J Auto Hygiene,Automobile / Automotive Ancillary / Vehicle
CV AB Hydraulic,General & Wholesale Trading
CV Aba Mandiri Sejahtera Tekhnik,Manufacturing/Production
CV Abad Baru,Consumer Products / FMCG
CV Abad Dua Satu Makmur,General & Wholesale Trading
CV Abadan,Healthcare / Medical
CV Abadi Buana Powerindo,Electrical & Electronics
CV ABADI DJAJA RUKUN SEJAHTERA,Arts/Design/Fashion
CV Abadi Inti Utama,Automobile / Automotive Ancillary / Vehicle
CV ABADI JAYA,Others
CV Abadi Jaya Mandiri,Agricultural/Plantation/Poultry/Fisheries
CV Abadi Megah Motor,Automobile/Automotive Ancillary/Vehicle
CV Abadi Printama,Printing / Publishing
CV Abadi Teknik Safety,General & Wholesale Trading
CV Abaga Brothers,Travel/Tourism
CV Abba Living,Manufacturing/Production
CV Abbaliving Indonesia (Bali),Architectural Services/Interior Designing
CV Absolute Grafika,Advertising / Marketing / Promotion / PR
CV Acai Jaya,Food & Beverage / Catering / Restaurant
CV Access Bali,Transportation / Logistics
CV Achsada,Manufacturing/Production
CV ACM,Others
CV Acrylife,Arts / Design / Fashion
CV Active Q Creative Kids,Education
CV Acupresure,Healthcare / Medical
CV Adamsbell Global,Others
CV Ade Prima gemilang,Retail/Merchandise
CV Adela Berkah Abadi,Textiles/Garment
CV Adex Infurindo,Architectural Services/Interior Designing
CV Adi Cipta Utama,Manufacturing/Production
CV Adi Karya (Surabaya),Consulting (Business & Management)
CV Adicentra Kimia Raya,Chemical/Fertilizers/Pesticides
CV Adila Nashwa Salam,Retail / Merchandise
CV Adinugraha Cipta Indonesia,Retail / Merchandise
CV Adiprina Persada,Construction/Building/Engineering
CV Aditya Media,Printing / Publishing
CV Adly Putra Perdana,Food & Beverage/Catering/Restaurant
CV Adrian Pratama Putra,General & Wholesale Trading
CV Afanes,Food & Beverage/Catering/Restaurant
CV Afta Kencana,Manufacturing/Production
CV Afta Suryakencana,Construction/Building/Engineering
CV AGET NUSANTARA JAYA,Food & Beverage/Catering/Restaurant
CV Agri Busana,Manufacturing / Production
CV Agrindo Supra Food,Food & Beverage/Catering/Restaurant
CV Agrosari,Agricultural/Plantation/Poultry/Fisheries
CV Agrosindo Utama,Agricultural/Plantation/Poultry/Fisheries
CV Agung,Printing / Publishing
CV agung jaya Group,Transportation/Logistics
CV Agung Mandiri,Retail/Merchandise
CV Agung Motor,Automobile/Automotive Ancillary/Vehicle
CV Agung Property,Property / Real Estate
CV Agung Sentosa Prima,General & Wholesale Trading
CV Agung Sentra Solusi,Computer/Information Technology (Software)
CV Agung Utama Brand KIRANA Corp.,Exhibitions/Event management/MICE
CV AHM Biotech Indonesia,Healthcare/Medical
CV AIMEN,Retail/Merchandise
CV Aira Indah,Manufacturing / Production
CV Airandi Sejahtera,Electrical & Electronics
CV Ajiva Citra Dunia,Printing/Publishing
Cv aka sarana jaya,Others
CV Akar Daya Mandiri,Telecommunication
CV Akar Daya Mandiri Yogyakarta,Telecommunication
CV Akasa Dwijaya Bali,Computer/Information Technology (Software)
CV AKASA Solution,Arts/Design/Fashion
CV Akasia Internusa,General & Wholesale Trading
CV Akasya Catering,Food & Beverage / Catering / Restaurant
CV Akbar Kusdinar,Consulting (Business & Management)
CV Akilla Concept,Architectural Services/Interior Designing
CV Akrindo Abadi,General & Wholesale Trading
CV AKSARA MULIA,Others
CV Aksara Prima Engineering,Repair & Maintenance Services
CV Akselerasi Ikhtiar Mulia,Education
CV Akuratama Berkat Anugerah,Electrical & Electronics
CV Akusara,Textiles/Garment
CV Al Hira Indonesia,General & Wholesale Trading
CV Al-Manar Herbafit,Healthcare/Medical
CV Alabaster Lighting,Retail/Merchandise
CV ALAM KEJORA,Accounting/Audit/Tax Services
CV Alam Lestari,Agricultural/Plantation/Poultry/Fisheries
CV Alam Organik Makmur,General & Wholesale Trading
CV Alam Pangan Indonesia,Manufacturing/Production
CV Alam Permai,Hotel/Hospitality
CV Alam Raya,Retail / Merchandise
CV Alam Raya (Bali),Environment/Health/Safety
CV Alam Senang,Construction/Building/Engineering
CV Alam Tunggal Semesta,Mining
CV Alamindo Jaya,Manufacturing / Production
CV Alamraya Sebar Barokah,General & Wholesale Trading
CV Alcon,Manufacturing / Production
cv aldo felix studio,Architectural Services/Interior Designing
CV Aldo Imaji Nasional,Others
CV Aldrich Universal,Others
CV Aledro Duta Jaya,General & Wholesale Trading
CV Alfa Mas Semarang,Transportation / Logistics
CV Alfa Millenium,General & Wholesale Trading
CV Alfacoms Pratama,Computer/Information Technology (Hardware)
CV ALFAN TANINDO,Agricultural/Plantation/Poultry/Fisheries
CV Algradiera,Retail/Merchandise
CV Aliansi Brilian Mandiri,Human Resources Management/Consulting
CV Aliet Green,Retail/Merchandise
CV Alissha Bride,Accounting/Audit/Tax Services
CV Aliya,Grooming / Beauty / Fitness
CV Alizetti,Manufacturing/Production
CV Alka dwima,Food & Beverage / Catering / Restaurant
CV Alkautsar Aflah Mandiri,General & Wholesale Trading
CV All Solutions,Consulting (Business & Management)
CV Alliance Global Suksesindo,General & Wholesale Trading
CV Alliance Technic Engineering,"Consulting (IT, Science, Engineering & Technical)"
CV Almar Putra,General & Wholesale Trading
CV Almegatex,Textiles/Garment
CV Alpha Omega,Heavy Industrial / Machinery / Equipment
CV Alto Karya Mandiri,Manufacturing / Production
CV Alumina,Construction/Building/Engineering
CV Alumina Balikpapan,General & Wholesale Trading
CV Alvindo,Manufacturing/Production
CV Alvus Digital Teknologi,Science & Technology
CV Aman Sejahtera Computer,Computer / Information Technology (Hardware)
CV Amanah Jasaprima International,Transportation / Logistics
CV Amanah Jaya,Retail/Merchandise
CV Amanda,Food & Beverage/Catering/Restaurant
CV Ambassador,Retail/Merchandise
CV Amin Jaya,Food & Beverage/Catering/Restaurant
CV Amita (Semarang),General & Wholesale Trading
CV Amixindo Group,Call Center / IT-Enabled Services / BPO
CV Amoeba Biosintesa,Retail/Merchandise
CV Amor Group,Food & Beverage/Catering/Restaurant
CV Anak Hebat Indonesia,Education
CV Anak Panglima Indonesia,Others
CV Ananda Tri Fabsu,Manufacturing / Production
CV Anata Development,Construction/Building/Engineering
CV Anbama Riau Jaya,Property / Real Estate
CV Andalan,Printing / Publishing
CV Andi Jaya,Construction / Building / Engineering
CV Andi Offset (Penerbit & Percetakan ANDI OFFSET),Printing/Publishing
CV Andi Offset Cabang Bali,Printing/Publishing
CV Andira Dwi Karya Gemilang,Arts / Design / Fashion
CV Andorat Furniture,Wood / Fibre / Paper
CV Android City,Electrical & Electronics
CV Andy Rahman Architect,Architectural Services / Interior Designing
CV Aneka Grafika,Printing / Publishing
CV Aneka Ilmu,Printing / Publishing
CV Aneka Niaga Pratama,Retail / Merchandise
CV Aneka Raya,General & Wholesale Trading
CV Aneka Semesta Nutrisindo,Manufacturing/Production
CV Aneka Teknik Mandiri,Manufacturing/Production
CV Aneka Toolindo Mandiri (Surabaya),Retail/Merchandise
CV ANEKAGRAFIKA,Printing/Publishing
CV Angga Perkasa Motor,Automobile/Automotive Ancillary/Vehicle
CV Angkasa Bali,Architectural Services/Interior Designing
CV Angkasa Buana Semesta,Construction/Building/Engineering
CV Angkasa Mandiri Trading,Heavy Industrial/Machinery/Equipment
CV Angkasa Raya Edutainment,Entertainment/Media
CV Angklung Web Institute,Education
CV Angkutan Saudara,Transportation/Logistics
CV Angle,Architectural Services/Interior Designing
CV Anima Prima Jati Consult,Arts / Design / Fashion
CV ANIMAL EXPRESSINDO,Others
CV Anjani Bali Interior,Arts / Design / Fashion
CV Anjari Indonesia,Arts/Design/Fashion
CV Annaba Persada,Construction/Building/Engineering
CV Ansor's Group,Gems/Jewellery
CV Ansor's Group,General & Wholesale Trading
CV Antara Saudara,Manufacturing/Production
CV Antartika,Arts / Design / Fashion
CV Antero,Computer/Information Technology (Hardware)
CV Antero Informatika,General & Wholesale Trading
CV Ants Niaga Corpora,Manufacturing / Production
CV Anugerah (Solo),Manufacturing / Production
CV Anugerah Abadi (Gresik),General & Wholesale Trading
CV Anugerah Abadi Polimer,Manufacturing/Production
