Perusahaan,Sektor
PT Daya Mitra Multipratama,Mining
PT Daya Mitra Selindo,Telecommunication
PT Daya Motor (Surabaya),Automobile / Automotive Ancillary / Vehicle
PT Daya Muda Agung,Manufacturing / Production
PT Daya Mulia Sejahtera,Grooming/Beauty/Fitness
PT Daya Mulia Turangga,Construction/Building/Engineering
PT Daya Perkasa Abadi,Electrical & Electronics
PT Daya Perkasa Teknik,Construction/Building/Engineering
PT Daya Pratama Lestari,Textiles/Garment
PT Daya Prima Distribusi,Automobile/Automotive Ancillary/Vehicle
PT Daya Santosa Rekayasa  (surabaya),Agricultural/Plantation/Poultry/Fisheries
PT Daya Satya Abrasives,Manufacturing / Production
PT Daya Satya Abrasives,Manufacturing / Production
PT DAYA SEMESTA AGRO PERSADA,Manufacturing/Production
PT Daya Sentosa Rekayasa,Human Resources Management/Consulting
PT Daya Sinergi Telekomunikasi,Telecommunication
PT Daya Solusindo,Entertainment/Media
PT Daya Trans Asia,Computer / Information Technology (Hardware)
PT Daya Tunas Cemerlang,Healthcare/Medical
PT Daya Usaha Jaya Surabaya,Agricultural/Plantation/Poultry/Fisheries
PT Daya Visibel Semesta,Computer / Information Technology (Hardware)
PT Daya5 Rekrutmen,Human Resources Management/Consulting
PT Dayaguna Maritim Cargotama,Transportation / Logistics
PT Dayakimia Jaya Mandiri,Manufacturing/Production
PT Dayakreasi Indah Serasi,Textiles/Garment
PT Dayamandiri Dharmakonsilindo,Consulting (Business & Management)
PT Dayamega Pratama,Healthcare / Medical
PT Dayan Borneo Properti,Property/Real Estate
PT Dayareka Karya Utama Abadi,Construction/Building/Engineering
PT Dayasempurna Cellulosatama (Dasecta),Manufacturing / Production
PT Dayatama Ciptamandiri,General & Wholesale Trading
PT Daymon Worldwide Indonesia,Consulting (Business & Management)
PT Daytama Sinergi Wisata,Travel / Tourism
PT Dayup Indo,Manufacturing/Production
PT DBS Vickers Securities Indonesia,Banking/Financial Services
PT DC Global International,Manufacturing/Production
PT DCI Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Dcl Global Indonesia,Food & Beverage / Catering / Restaurant
PT Dcpl Indonesia,Computer/Information Technology (Software)
PT De Bale Properti,Property/Real Estate
PT De Vielta,Consulting (Business & Management)
PT Dean Shoes,Manufacturing / Production
PT Deanova Mitra Mandiri,Telecommunication
PT Debindo International Trade And Exhibtions,Accounting/Audit/Tax Services
PT Debindo Mega Promo,Exhibitions/Event management/MICE
PT Debindo Mitra Tama,Exhibitions / Event management / MICE
PT Debindomulti Adhiswasti,Exhibitions/Event management/MICE
PT Deboith Meyerj Liston Indonesia,Consulting (Business & Management)
PT Decassa Creative Interindo,Architectural Services/Interior Designing
PT Decathlon Sports Indonesia,Sports
PT Decillion Solutions,"Consulting (IT, Science, Engineering & Technical)"
PT Deco Kreasindo,Food & Beverage/Catering/Restaurant
PT Decoline Indonesia,Manufacturing / Production
PT Decoma International,Consulting (Business & Management)
PT Decon Multi Industri,Construction/Building/Engineering
PT Decoplaster Larastama,Construction / Building / Engineering
PT Decor Fabrics Indo,Textiles/Garment
PT Decora Jaya Indonesia,General & Wholesale Trading
PT Decoree International,Architectural Services/Interior Designing
PT Decorindo Prima Graha,Construction / Building / Engineering
PT Decorous Mitra Selaras,Arts / Design / Fashion
PT Decovisual Indonesia,General & Wholesale Trading
PT Deerfos Indonesia,Manufacturing/Production
PT Defasindo Kreasi Prima,Textiles/Garment
PT DEFEZ SEJAHTERA,Electrical & Electronics
PT DEFINIT,Consulting (Business & Management)
PT Definite Maji Arsana,Computer / Information Technology (Software)
PT Degraph Indoprint,General & Wholesale Trading
PT Degremont,Government / Defence
PT Deicon Kreasindo,Construction/Building/Engineering
PT Dein Indonesia,Manufacturing/Production
PT Dein Prima Generator,Heavy Industrial/Machinery/Equipment
PT Dejavu Multi Kreasi - Surabaya,Electrical & Electronics
PT Dejawara Nuansa Indonesia,Banking / Financial Services
PT Deka Adhinusa,Manufacturing / Production
PT Deka Sari Perkasa,Manufacturing/Production
PT Dekabe Samudera Luas,Oil / Gas / Petroleum
PT Dekatama Centra,Retail / Merchandise
PT Dekatama Centra ( Cafe Warisan ),Food & Beverage/Catering/Restaurant
PT Dekatama Centra (Bandung),Food & Beverage / Catering / Restaurant
PT Dekatama Centra (Surabaya),Retail / Merchandise
PT Dekatama Servitek,Construction/Building/Engineering
PT Dekhatulistiwa,Advertising/Marketing/Promotion/PR
PT Dekoindo Maju Jaya,Construction/Building/Engineering
PT Dekom Bali Surf,Sports
PT Dekom Bersaudara,Retail/Merchandise
PT Dekoramik Perdana,General & Wholesale Trading
PT Dekoramik Perdana (Cirebon),Construction / Building / Engineering
PT Dekorasi Hunian Indonesia,Architectural Services/Interior Designing
PT Dekorasi Rumah Unik,Retail/Merchandise
PT Dekorindo Pratama (Medan),General & Wholesale Trading
PT Dekorindo Selbytra Nugraha,Architectural Services / Interior Designing
PT Dekoruma Inovasi Lestari,Retail/Merchandise
PT Dekotama Ciptakreasi,General & Wholesale Trading
PT Del Navigia,Travel/Tourism
PT Del Solaria Indonesia,Polymer/Plastic/Rubber/Tyres
PT Dela Cemara Indah,Manufacturing / Production
PT Dela Cemara Indah Job-Fair Jakarta-Smesco,Manufacturing/Production
PT Delaguna,Manufacturing / Production
PT Delameta Bilano,"Consulting (IT, Science, Engineering & Technical)"
PT Delami Garment Industries,Retail / Merchandise
PT Delami Nitya Mandita,Manufacturing / Production
PT Delamibrands Kharisma Busana,Retail/Merchandise
PT DELAPAN CAR RENTAL,General & Wholesale Trading
PT Delapan Cipta Pratama,Consulting (Business & Management)
PT Delapan Delapan Optindo (Optik 88),Retail / Merchandise
PT Delapan delapan Promosindo,Advertising / Marketing / Promotion / PR
PT Delapan Empat Sakti,Textiles/Garment
PT Delapan Naga Angkasa,Entertainment / Media
PT Delapan Satu,General & Wholesale Trading
PT Delcoprima Pacific,Manufacturing / Production
PT Delexindo Cahaya Citra,Telecommunication
PT Deli Group Indonesia,Manufacturing/Production
PT Deli Karya Prima,Healthcare/Medical
PT Deli Pratama Coal,Mining
PT Deli Serdang Estate,Property / Real Estate
PT DELI SERDANG SEJAHTERA,Advertising/Marketing/Promotion/PR
PT Deli Wangi Abadi,Consumer Products/FMCG
PT Delident Chemical Industries Ltd,Consumer Products/FMCG
PT Delighting Raya Bali,Manufacturing / Production
PT Delijaya Global Perkasa,Manufacturing / Production
PT Delima Anugerah Suplindo,Construction/Building/Engineering
PT Delima Kreasi Nusa,Construction / Building / Engineering
PT Deliman Integra Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Delion Citra Dinamika,Food & Beverage / Catering / Restaurant
PT Delira Jaya Perkasa,General & Wholesale Trading
PT Delisari Nusantara,Food & Beverage/Catering/Restaurant
PT Delivia Prima Abadi,Consumer Products / FMCG
PT Delma Mining Corporation,Mining
PT Delmans,Manufacturing/Production
PT Delore Selaras Abadi,Advertising/Marketing/Promotion/PR
PT Delovely Wow Cantiknya,Grooming/Beauty/Fitness
PT Delpaber Globalindo,Transportation / Logistics
PT Delphi Utama,Entertainment/Media
PT Delphia Prima Jaya,Chemical/Fertilizers/Pesticides
PT Delphine Comar,Others
PT Delphine Comar Indonesia,Marine / Aquaculture
PT Delphy Teknologi,Computer / Information Technology (Software)
PT Delsharaya Jaya Otomotif,Automobile/Automotive Ancillary/Vehicle
PT Delta ( Jakarta ),Entertainment / Media
PT Delta Abadisentosa,Automobile / Automotive Ancillary / Vehicle
PT Delta Anugerah Lestari Ekspres,Transportation/Logistics
PT Delta Anugrah,Manufacturing/Production
PT Delta Atsiri Prima,Manufacturing/Production
PT DELTA BALI RAYA TOUR,Travel / Tourism
PT Delta Bangun Kharisma,Construction/Building/Engineering
PT Delta Bravo Indonesia,Construction/Building/Engineering
PT Delta Buana Sakti,Manufacturing/Production
PT Delta Cipta Sentosa,Manufacturing / Production
PT Delta Djakarta Tbk,Manufacturing/Production
PT Delta Dunia Makmur Tbk.,Mining
PT Delta Dunia Sandang Tekstile,Manufacturing / Production
PT Delta Dunia Tekstil,Textiles/Garment
PT Delta Environmental,Consulting (Business & Management)
PT Delta Furindotama,General & Wholesale Trading
PT Delta Garda Persada,Human Resources Management/Consulting
PT Delta Global Struktur,Construction/Building/Engineering
PT Delta Gracindo,Advertising / Marketing / Promotion / PR
PT Delta Hulane Pacific,General & Wholesale Trading
PT Delta Indo Jakarta,Consumer Products / FMCG
PT Delta Indo Manado,Food & Beverage / Catering / Restaurant
PT Delta Indotrada,Telecommunication
PT Delta Jaya Internasional,Oil/Gas/Petroleum
PT Delta Jaya Mas,Manufacturing/Production
PT Delta Mandiri Abadi,Healthcare/Medical
PT Delta Mandiri Indonesia,General & Wholesale Trading
PT Delta Marine Consultants,"Consulting (IT, Science, Engineering & Technical)"
PT Delta Marine Continents,Transportation/Logistics
PT Delta Mekatronik,Manufacturing/Production
PT Delta Metro Guard,Human Resources Management / Consulting
PT Delta Mutiara Amarta,Human Resources Management / Consulting
PT Delta Mutiara Amarta (Jakarta),Human Resources Management/Consulting
PT Delta Nuansa Nirwana,Human Resources Management/Consulting
PT Delta Pinang Mas,Property/Real Estate
PT Delta Prima Steel,General & Wholesale Trading
PT Delta Prima Steel,Manufacturing/Production
PT Delta Reka Sejahtera,Consulting (Business & Management)
PT Delta Resources,Others
PT Delta Rezeki Abadi,Consumer Products / FMCG
PT Delta Sari Agung (Honda Motor),Automobile / Automotive Ancillary / Vehicle
PT Delta Sinergi Prima,Consulting (Business & Management)
PT Delta Surya Textile,Manufacturing/Production
PT Delta Teknologi Indonesia,Computer/Information Technology (Software)
PT Delta Trada,General & Wholesale Trading
PT Delta Transindo Utama (surabaya),Accounting / Audit / Tax Services
PT Deltadata Mandiri,Computer/Information Technology (Hardware)
PT Deltakita Tatajaya,General & Wholesale Trading
PT Deltalok Eko Abadi,Construction/Building/Engineering
PT Deltamas Solusindo,Construction/Building/Engineering
PT Deltamas Surya Indah Mulia,Automobile / Automotive Ancillary / Vehicle
PT DELTANYOO,Healthcare/Medical
PT Deltapack Industri,Manufacturing/Production
PT Deltapack lampung Industri,Manufacturing/Production
PT Deltapack Palembang Industri,Manufacturing / Production
PT Deltapack Riau Industry,Manufacturing/Production
PT Deltapack Surabaya Industri,Manufacturing/Production
PT Deltasindo Raya  Sejahtera,Computer/Information Technology (Hardware)
PT Deltasuplindo Internusa,Electrical & Electronics
PT Deltavista Nusantara,Human Resources Management/Consulting
PT Deltomed Laboratories,BioTechnology/Pharmaceutical/Clinical research
PT Deltomed Laboratories (Wonogiri),Manufacturing / Production
PT Deluge Engineering Construction,Construction/Building/Engineering
PT Delvi Primatama,Call Center / IT-Enabled Services / BPO
PT Delvian Selbindo Pratama,Security/Law Enforcement
PT Delwin Jaya,General & Wholesale Trading
PT Dema Intinusa Anugrah,Architectural Services/Interior Designing
PT Demacitra Internusa,Retail / Merchandise
PT Demak Putra Mandiri,Manufacturing/Production
PT Demata Maris Yogyakarta,Arts/Design/Fashion
PT Demeta Telnet,Telecommunication
PT Demi Matahari Cipta Pesona,Apparel
PT Demix Sarana Industri Indonesia,Manufacturing/Production
PT Demka Sakti,Healthcare/Medical
PT Dempo Laser Metalindo,Heavy Industrial / Machinery / Equipment
PT Dempo Laser Metalindo Bali,Manufacturing / Production
PT Dempo Sumatra Querry,Architectural Services/Interior Designing
PT Dempo Tongda Resources,Mining
PT Dempsey Nusantara,Architectural Services/Interior Designing
PT Denapella Lestari,Manufacturing/Production
PT Denata Karunia Arthamas,Accounting/Audit/Tax Services
PT Denata Lite,Advertising/Marketing/Promotion/PR
PT Denata Persada,Electrical & Electronics
PT Denaya Inter Harja,Advertising/Marketing/Promotion/PR
PT Denbe Anugerah Solusindo,Computer/Information Technology (Software)
PT Dengensha Indonesia,Manufacturing/Production
PT Denikin Industri Nusantara,Manufacturing/Production
PT Denim Garmindo Utama,Textiles / Garment
PT Denki Engineering,Construction/Building/Engineering
PT Denki Indonesia,General & Wholesale Trading
PT Denko Wahana Industries,Manufacturing / Production
PT Denko Wahana Sakti (Semarang),"Consulting (IT, Science, Engineering & Technical)"
PT Denko Wahana Sakti Batam,Construction / Building / Engineering
PT Denpoo Mandiri Indonesia,Electrical & Electronics
PT Densha Indoguna Jaya,Others
PT Denso Indonesia,Manufacturing/Production
PT Denso Ten Manufacturing Indonesia,Manufacturing/Production
PT Dentalities Group Asia,Healthcare/Medical
PT DENTINO,Healthcare / Medical
PT Dentra Mitra Abadi,General & Wholesale Trading
PT Dentsply Indonesia,General & Wholesale Trading
PT Dentsu Aegis Network Indonesia,Advertising/Marketing/Promotion/PR
PT Dentsu Indonesia,Advertising / Marketing / Promotion / PR
PT Dentsu Strat,Advertising / Marketing / Promotion / PR
PT Denusa Sejahtera,Construction/Building/Engineering
PT Deo Energi,General & Wholesale Trading
PT Depot Kayu Lestari,Manufacturing/Production
PT Depoteknik Duta Perkakas,General & Wholesale Trading
PT Deprintz Sukses Sejahtera,Printing/Publishing
PT Depriwangga,Oil/Gas/Petroleum
PT Deptech Digital Indonesia,Computer/Information Technology (Software)
PT DEPTH CHARGES,Hotel/Hospitality
PT Derania,Exhibitions/Event management/MICE
PT Deraya,Aerospace / Aviation / Airline
PT Derazona Air Service,Aerospace/Aviation/Airline
PT Derbax Neft Istochnik Energies,Oil/Gas/Petroleum
PT DERCO PACIFIC,Consulting (Business & Management)
PT Derfa Utama Internusa,Computer / Information Technology (Software)
PT Derin Expressindo,Transportation/Logistics
PT Derishti Mega Nusantara,Food & Beverage/Catering/Restaurant
PT Derkei Indonesia,Construction / Building / Engineering
PT DERMACELL NATURA ESTETIKA,Grooming/Beauty/Fitness
PT Dermaga Kencana Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT Dermaga Sukses Jaya Abadi,Manufacturing / Production
PT Dermama Bioteknologi Laboratorium,Healthcare / Medical
PT Dermanesia,Transportation / Logistics
PT Dermaviduals Indocantikanusa,Grooming / Beauty / Fitness
PT Dermeva Kosmetik Indonesia,Retail/Merchandise
PT Derrma Kom Indonesia,Computer/Information Technology (Software)
PT Deru Persada,General & Wholesale Trading
PT Deruzzi Wisata Indah,Food & Beverage / Catering / Restaurant
PT DES Teknologi Informasi,Computer/Information Technology (Software)
PT Desain Bagus Indonesia,Computer/Information Technology (Software)
PT Desain Indonesia Bangga,Architectural Services/Interior Designing
PT Desain Kreasi Cemerlang,Architectural Services/Interior Designing
PT Desain Kreatif Internasional,Architectural Services / Interior Designing
PT Desain Laboratorium Utama,Advertising / Marketing / Promotion / PR
PT Desain Paramitra Indonesia,Arts/Design/Fashion
PT Desain Sembilan,Architectural Services/Interior Designing
PT Desain Terminal Indonesia,Manufacturing/Production
PT Desal Air Dan Engineering,Retail/Merchandise
PT Desalite Tirtamas Teknologi (Tangerang),Heavy Industrial/Machinery/Equipment
PT Deserco Development Service,Construction/Building/Engineering
PT Design & Teknik Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Design Ace,Arts/Design/Fashion
PT Design Jaya indonesia,Computer/Information Technology (Software)
PT Designscape Studio,Architectural Services / Interior Designing
PT Desindo Wijaya Tama,Property/Real Estate
PT Desjoyaux Indonesia,Property/Real Estate
PT Desserta Faktori Gelato ( Cheese Cake Factory ),Food & Beverage / Catering / Restaurant
PT Dessertindo Sukses PIK,Food & Beverage/Catering/Restaurant
PT Destinasi Garuda Wisata,Exhibitions/Event management/MICE
PT Destinasi Tirta Nusantara (Panorama Tours Bali),Travel / Tourism
"PT Destinasi Tirta Nusantara,Tbk",Travel/Tourism
PT Destination Asia,Travel/Tourism
PT Destini Marine Safety,Transportation/Logistics
PT Deta Sukses Makmur,Human Resources Management / Consulting
PT Detail Expose Adipranaperkasa,Advertising / Marketing / Promotion / PR
PT Detede,Manufacturing/Production
PT Detego Indonesia,Arts/Design/Fashion
PT Deteksi Basket Lintas Indonesia,Sports
PT Deterdor Base,Printing/Publishing
PT Detmold Packaging Indonesia,Printing/Publishing
PT Detpak Indonesia,Manufacturing / Production
PT Detrophonic Indonesia,Advertising / Marketing / Promotion / PR
PT Deugro Indonesia,Transportation/Logistics
PT Deus Ex Machina Indonesia,Arts/Design/Fashion
PT Deux Essential,Food & Beverage/Catering/Restaurant
PT Deva Industries,General & Wholesale Trading
