Perusahaan,Sektor
PT PUTRI BINTANG SENTOSA,Food & Beverage/Catering/Restaurant
PT Putri Gelora Jaya,Manufacturing/Production
PT Putri Gunung Jati,Construction / Building / Engineering
PT Putri Jagratara,Human Resources Management/Consulting
PT Putri Wulur Indonesia,Food & Beverage/Catering/Restaurant
PT Putrindo Empat Lestari,BioTechnology / Pharmaceutical / Clinical research
PT Puyo Indonesia Kreasi,Food & Beverage/Catering/Restaurant
PT PWT Logistics,Transportation/Logistics
PT Pyopp Indonesia,Accounting/Audit/Tax Services
PT Pyramid Indosolution,Telecommunication
PT Pyramid Technology Indonesia,Computer/Information Technology (Software)
PT Pyridam Farma Tbk,Healthcare/Medical
PT PYRMONTAMA ROSANDRO,Exhibitions / Event management / MICE
PT Pyrotek Indonesia,General & Wholesale Trading
PT Pyxis Ultimate Solution,"Consulting (IT, Science, Engineering & Technical)"
PT Q'Bis,Consulting (Business & Management)
PT Qadarton Avigra Media,Oil / Gas / Petroleum
PT Qahwa Resto Bandung,Food & Beverage/Catering/Restaurant
PT Qandu Qoaching,Education
PT QASA Strategic Consulting,Consulting (Business & Management)
PT Qayris Cipta Kreasindo,Printing/Publishing
PT QBIC Space Indonesia,Architectural Services/Interior Designing
PT Qdc Technologies,Telecommunication
PT Qeon Interactive,Entertainment / Media
PT Qiandra Information Technology,Computer / Information Technology (Software)
PT Qifaya Tour & Travel (Lampung),Travel/Tourism
PT Qikes Central Nusa,Transportation / Logistics
PT QIMS Intrasindo,Consulting (Business & Management)
PT QIMS Medan Consulting & Training,Consulting (Business & Management)
PT Qirani Berkah Lestari,Textiles/Garment
PT Qirindo Tekhnik Mandiri,Computer/Information Technology (Hardware)
PT QIS Jaya Teknindo,Electrical & Electronics
PT Qiscus Tekno Indonesia,Computer/Information Technology (Software)
PT QL Agrofood,Manufacturing / Production
PT QL Agrofood (Divisi Feedmill),Manufacturing/Production
PT QL Hasil Laut,Manufacturing / Production
PT QL Trimitra,Agricultural/Plantation/Poultry/Fisheries
PT Qlevers Labs Media,Education
PT QN International Indonesia,General & Wholesale Trading
PT Qnet Indonesia,Telecommunication
PT Qolbi Herba Sejahtera,General & Wholesale Trading
PT Qoryatul Hayyat,Travel/Tourism
PT Qpro Sukses Mandiri,Computer/Information Technology (Software)
PT Qreatif Unggul Berniaga,Computer/Information Technology (Software)
PT QRG Resort,Hotel/Hospitality
PT Qtasnim Digital Teknologi,Computer/Information Technology (Software)
PT Qtera Mandiri,Computer/Information Technology (Software)
PT Qtera Mandiri,Computer/Information Technology (Software)
PT Quabi Solago,Telecommunication
PT Quad Sinergi Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Quad Sinergi Teknologi,Computer/Information Technology (Software)
PT Quadra Inti Solusi (Malang),General & Wholesale Trading
PT Quadra Inti Solusi (Surabaya),Education
PT Quadra Luminari,Computer/Information Technology (Software)
PT Quadra Luminari (Jakarta),Education
PT Quadra Pacific Indonesia,General & Wholesale Trading
PT Quadra Solution (Head Office),"Consulting (IT, Science, Engineering & Technical)"
PT Quadran Energi Rekayasa,"Consulting (IT, Science, Engineering & Technical)"
PT Quadran Sinergi Komunikasi Adhipariwara,Accounting / Audit / Tax Services
PT Quadrant Solutions,Computer/Information Technology (Software)
PT Quadratel Persada,Computer / Information Technology (Software)
PT Quadratura Indonesia,Architectural Services/Interior Designing
PT Quadro Indonesiaperkasa,General & Wholesale Trading
PT Quadro Prima Tours and Travel,Travel / Tourism
PT Qualiflex Innovative Indonesia,Polymer/Plastic/Rubber/Tyres
PT Qualis Indonesia,Electrical & Electronics
PT Qualitees,Arts/Design/Fashion
PT Quality People Asia Indonesia,Consulting (Business & Management)
PT Quality Professional,Human Resources Management/Consulting
PT Quality Sekawan Mandiri,Human Resources Management/Consulting
PT Quality Technic,Heavy Industrial/Machinery/Equipment
PT Quality Works,Manufacturing/Production
PT Qualtek Konsultan Jakarta,Healthcare/Medical
PT Quan Jian Indonesia Natural Medicine,Healthcare/Medical
PT Quanta QS Costindo,Consulting (Business & Management)
PT Quantechindo Mitra Persada,Computer/Information Technology (Hardware)
PT Quantel Indonesia,General & Wholesale Trading
PT Quanterm Logistindo,Transportation / Logistics
PT Quantex,Manufacturing/Production
PT Quantic Inovasi Teknologi,Others
PT Quantiq Indonesia,Retail / Merchandise
PT Quantity Surveyor Indonesia,Accounting/Audit/Tax Services
PT QUANTUM BOGA INDONESIA,Manufacturing/Production
PT QUANTUM BOGA INDONESIA,Manufacturing/Production
PT Quantum Business International,Journalism
PT Quantum Coating Solution,Heavy Industrial / Machinery / Equipment
PT Quantum Consumer Solutions Indonesia,Consulting (Business & Management)
PT Quantum Globalindo (VOKUZcom),Retail/Merchandise
PT Quantum HRM Internasional,Human Resources Management/Consulting
PT Quantum Idea Indonesia,Exhibitions/Event management/MICE
PT Quantum Integrated Services (Quadra Group),Human Resources Management/Consulting
PT Quantum Inventions Indonesia (QI-Indonesia),Computer/Information Technology (Software)
PT Quantum Job,Human Resources Management/Consulting
PT Quantum Jobs,Human Resources Management/Consulting
PT Quantum Marble & Granite,Manufacturing / Production
PT Quantum Media Communications Indonesia,Call Center/IT-Enabled Services/BPO
PT Quantum Nusatama,General & Wholesale Trading
PT Quantum Prima Integra,Consulting (Business & Management)
PT Quantum Prima Konsultama,Accounting / Audit / Tax Services
PT Quantum Sarana Medik,Healthcare/Medical
PT Quantum Select Indonesia,Human Resources Management/Consulting
PT QUANTUM SOLAR GORONTALO,Others
PT Quantum Tera Network,Computer / Information Technology (Software)
PT Quantum Tri Media,Advertising/Marketing/Promotion/PR
PT Quantus Consultants Indonesia (QCI),Consulting (Business & Management)
PT Quantus Telematika Indonesia (Bandung),General & Wholesale Trading
PT Quartee Technologies,"Consulting (IT, Science, Engineering & Technical)"
PT Quartee Technologies Yogyakarta,Call Center / IT-Enabled Services / BPO
PT Quartindo Sejati Furnitama (Demak),Manufacturing/Production
PT Quartrindo Marina,"Consulting (IT, Science, Engineering & Technical)"
PT Quatra Geo Teknologi,Heavy Industrial/Machinery/Equipment
PT Quatro Multi Karya,Agricultural/Plantation/Poultry/Fisheries
PT Quattro Media Contindo,Telecommunication
PT Qube Integrated Indonesia,General & Wholesale Trading
PT Qubots Begja Tiyasa,Consumer Products/FMCG
PT Queen Pacific Suksesabadi,Arts / Design / Fashion
PT Queen World Indonesia,BioTechnology / Pharmaceutical / Clinical research
PT Queen’s Tandoor,Food & Beverage/Catering/Restaurant
PT Queens Spa,Environment/Health/Safety
PT Quest On The Frontier Indonesia,Human Resources Management / Consulting
PT Quick Chicken Indonesia,General & Wholesale Trading
PT Quick Chicken Indonesia (Jakarta),Food & Beverage/Catering/Restaurant
PT Quick Quality,Transportation/Logistics
PT Quick Service Restaurant,Food & Beverage/Catering/Restaurant
PT Quickprint Indonesia,Printing/Publishing
PT Quiksilver Indonesia,Retail/Merchandise
PT Quintal Edutama Solusindo,Computer/Information Technology (Software)
PT Quintescent Flavour Fragrances,Manufacturing/Production
PT Quintino's Djava,General & Wholesale Trading
PT Quinto Viratus,Construction / Building / Engineering
PT Qulinari Indopura Trisakti Cab Bali,Manufacturing/Production
PT Qunci Villas,Hotel / Hospitality
PT Quorum Global Indonesia,General & Wholesale Trading
PT Quorum Pacific,General & Wholesale Trading
PT Qutec Global,Telecommunication
PT Qwerty Aplikasi Indonesia,Computer/Information Technology (Software)
PT Qwords Company International,Computer/Information Technology (Software)
PT Qwords Company International (Jakarta),Computer/Information Technology (Software)
PT Qworks,Banking/Financial Services
PT R-Pac Indonesia,Manufacturing / Production
PT Raaga Samudera,Hotel / Hospitality
PT Raah International Indonesia,General & Wholesale Trading
PT Raba Komunikatama / Plasma mobile,Telecommunication
PT Rabana Agro Resources,Agricultural/Plantation/Poultry/Fisheries
PT Rabana Investindo,Banking/Financial Services
PT Rabat Abadi Jaya,Retail/Merchandise
PT Rabbani Hypnofashion,Arts/Design/Fashion
PT Rabbani Hypnofasion Cabang Surabaya,Apparel
PT Rabiha Pilar Informatika,Computer / Information Technology (Software)
PT Rabik Bangun Pertiwi,"Consulting (IT, Science, Engineering & Technical)"
PT Rabotti Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Rabu Sentosa Jaya,Retail/Merchandise
PT Racer Robot Indonesia,Education
PT Rachel System,Computer/Information Technology (Software)
PT Rachman Maju Mandiri Solusi,"Consulting (IT, Science, Engineering & Technical)"
PT Rachman Wisata Mandiri,Travel/Tourism
PT Rachmat Delapan Putra,Consulting (Business & Management)
PT Rackindo Setara Perkasa,Manufacturing/Production
PT Radala Trans Global,Transportation/Logistics
PT Radana Bhaskara Finance Tbk,Banking/Financial Services
PT Radani Tunas Bangsa,Education
PT Radanti,Architectural Services / Interior Designing
PT Radar Media Surabaya,Journalism
PT Raden Gempita Wisata Tour & Travel,Travel / Tourism
PT Radha Krishna,General & Wholesale Trading
PT Radha Media Syandana,Entertainment/Media
PT Radha Media Syandhana (Urban Radio 1016FM Bandung),Entertainment / Media
PT Radha Media Syandhana (Urban Radio 1016FM),Entertainment / Media
PT RADI LOGAM INDONESIA,Mining
PT Radia Prima Investa,Property / Real Estate
PT Radian Cahaya Lentera Hospitality,Hotel / Hospitality
PT Radian Chemindo Light Nusantara,Manufacturing/Production
PT Radian Delta Wijaya,Mining
PT Radian Kharisma Wisata,Travel/Tourism
PT Radian Signa Aloka,Automobile/Automotive Ancillary/Vehicle
PT Radian Solusi Integral,Computer/Information Technology (Software)
PT Radian Surya Sejati,General & Wholesale Trading
PT Radiance,Agricultural/Plantation/Poultry/Fisheries
PT Radiance,General & Wholesale Trading
PT Radiance (Bali),Grooming/Beauty/Fitness
PT Radiance (Food Industry Division),Consumer Products/FMCG
PT Radiance Kharisma,Hotel/Hospitality
PT RADIANT ARTHA RAHARJA,Retail/Merchandise
PT Radiant Asia Pacific,Computer / Information Technology (Software)
PT Radiant Centra Nusa,"Consulting (IT, Science, Engineering & Technical)"
PT Radiant Mestika Ekatama,Property/Real Estate
PT Radiant Primatama,Architectural Services / Interior Designing
PT Radiant Propertindo Utama,Property / Real Estate
PT Radiant Sentral Nutrindo,Manufacturing / Production
PT Radiant Utama Interinsco (Kalimantan),Mining
PT Radika Karya Utama,Architectural Services / Interior Designing
PT Radiks Sejahtera Mulia Abadi,Consulting (Business & Management)
PT Radin Mitra Lestari,Construction/Building/Engineering
PT Radin Nugrah Daksatama,General & Wholesale Trading
PT Radin Nusa Digna,General & Wholesale Trading
PT Radinka Anugra,Computer/Information Technology (Software)
PT Radinka Quatro Land,Property / Real Estate
PT RADIO ALAIKASSALAM SEJAHTERA,Entertainment/Media
PT Radio Angkasa,Entertainment / Media
PT Radio Arbes,Telecommunication
PT Radio Bali Suara Mitra Dewata,Entertainment / Media
PT Radio Bogor Swaratama,Entertainment / Media
PT Radio Bonita Jaya Suara Medan,Entertainment/Media
PT Radio Cakrawala Gita Swara,Entertainment / Media
PT Radio Camar,Entertainment / Media
PT Radio Devina Jelita,Entertainment/Media
PT Radio Elgangga,Accounting/Audit/Tax Services
PT Radio Elshinta,Entertainment / Media
PT Radio Era Bimasakti Selaras (EBS FM Radio),Entertainment/Media
PT Radio Garuda Tunggal Angkasa,Entertainment / Media
PT Radio Gayafavorit Mediamandiri,Entertainment / Media
PT Radio Indika Millenia,Entertainment/Media
PT Radio Irama Adinada,Entertainment / Media
PT Radio Jati Yaski Mandiri,Entertainment/Media
PT Radio Karya Putra Mustika,Entertainment / Media
PT Radio Komunikasi Indonesia,Telecommunication
PT Radio Laras Pancar Istana Suara,Entertainment/Media
PT Radio Mara Ghita,Entertainment / Media
PT Radio Mediasuara Trisakti,Journalism
PT Radio Merdeka Lokatama,Others
PT Radio MTB FM Surabaya,Entertainment/Media
PT Radio Muara Abdinusa,Entertainment / Media
PT Radio Nadakomunikasi Utama [ Dakta FM 107 ],Entertainment / Media
PT Radio Pilar Nada Media,Others
PT Radio Rama Metta,Entertainment/Media
PT Radio Smart Media Utama,Entertainment / Media
PT Radio Suara Gema Atmajaya,Entertainment/Media
PT Radio Suara Kedjajaan,Advertising/Marketing/Promotion/PR
PT RADIO SUARA SONATA MAKASSAR,Telecommunication
PT Radio Suara Tunggal Angkasa Raya,Entertainment / Media
PT Radio Swara Milliard Artha,Entertainment / Media
PT Radio Swara Sembada,Telecommunication
PT Radio Tiara Rasepradana (Rase FM),Entertainment / Media
PT Radio Venus Makassar,Entertainment / Media
PT Radionet Cipta Karya,Entertainment / Media
PT Radita Hutama Internusa,Insurance
PT Raditya Dewata Perkasa,Electrical & Electronics
PT Raditya Persada,Manufacturing / Production
PT Radius Buana,General & Wholesale Trading
PT RADJA PROPERTY,Property/Real Estate
PT Raf Hercules Pratama,Manufacturing/Production
PT Rafa Topaz Utama,Hotel/Hospitality
PT Rafel Tri Putra Jaya,General & Wholesale Trading
PT Raffles Design Institute,Education
PT Raffles Design Institute Batam,Education
PT Raffles Medika Indonesia,Healthcare/Medical
PT Raffles Pacific Harvest,Agricultural/Plantation/Poultry/Fisheries
PT Rafina Investment,Mining
PT Rafindo Anugrah Sukses,Repair & Maintenance Services
PT Rafindo Bangun Lestari,Manufacturing/Production
PT Rafindo Tigasakti,Electrical & Electronics
PT Rafken Consulting Indonesia,Human Resources Management/Consulting
PT Raflesia Nusantara,Hotel/Hospitality
PT Raga Agung Selaras,Consulting (Business & Management)
PT Raga Gading Sakti,Property/Real Estate
PT Raga Insan Abadi,Grooming/Beauty/Fitness
PT RAGA WICAXANA,Consulting (Business & Management)
PT Ragam Coral Adiyasa,Construction / Building / Engineering
PT Ragam Kreasi Sapa,Advertising/Marketing/Promotion/PR
PT Ragam Teknik Namora,General & Wholesale Trading
PT Rahagi Utama Nayaka,Manufacturing/Production
PT Rahardja Ekalancar,Automobile/Automotive Ancillary/Vehicle
PT Rahardja Mas Internasional,General & Wholesale Trading
PT Rahardjo Krono Sakti,Computer/Information Technology (Software)
PT Raharja Sinergi Komunikasi,Computer / Information Technology (Software)
PT Raharja Sinergi Komunikasi,"Consulting (IT, Science, Engineering & Technical)"
PT Rahayu Arumdhani International,Consumer Products/FMCG
PT Rahayu Arumdhani International Cabang Yogyakarta,Food & Beverage/Catering/Restaurant
PT Rahayu Arumdhani International Surabaya,Food & Beverage/Catering/Restaurant
PT Rahayu Damar Lestari,General & Wholesale Trading
PT Rahayu Graha Kencana - contrast div.,Property/Real Estate
PT Rahayu Perdana Trans,Transportation / Logistics
PT Rahayu Santosa,Manufacturing/Production
PT Rahayu Sentosa Mandiri,Construction/Building/Engineering
PT Rahelido Info Data,Computer / Information Technology (Hardware)
PT Rahma Konstruksi Bangunan,Construction/Building/Engineering
PT Rahman Abdijaya,Mining
PT Rahman Makmur Sejahtera,Food & Beverage/Catering/Restaurant
PT Rahmat Jaya Globalindo,Construction/Building/Engineering
PT Rahmawati Aziz Group,Food & Beverage / Catering / Restaurant
PT Rai Karya Utama,Construction / Building / Engineering
PT Raih Daya Persada,Human Resources Management/Consulting
PT Raihan Perdana Abadi,Transportation / Logistics
PT Raihasa Citra Kreasi,Arts / Design / Fashion
PT Rain Nutrition Indonesia,Retail / Merchandise
PT RAINBOAW TUBULARS MANUFACTURE,Others
PT Rainbow Asia Posters,Advertising/Marketing/Promotion/PR
PT Rainbow Asia Posters ( Surabaya ),Advertising/Marketing/Promotion/PR
PT RAINBOW LIGHT CO LTD,Others
PT Rainbow Media Utama,Electrical & Electronics
PT Raindo Putra Lestari,Consumer Products / FMCG
PT Rainforest Alliance,Wood/Fibre/Paper
PT Raisecom (Indonesia Representative Office),Construction/Building/Engineering
PT Raisha Mandala Wangi,Printing / Publishing
PT Raisya Transportindo,Transportation/Logistics
PT RAJA ABADI MAKMUR SEJATI,Accounting/Audit/Tax Services
PT Raja Ayam,Food & Beverage/Catering/Restaurant
PT Raja Barcode Asia,Computer/Information Technology (Hardware)
PT Raja Bearindo Aditama,Heavy Industrial/Machinery/Equipment
PT Raja Besi Semarang,Manufacturing/Production
PT Raja Bisnis Group,Consulting (Business & Management)
PT Raja Cahaya Prima (RCP),Manufacturing / Production
PT Raja Container Indonesia,Transportation / Logistics
PT Raja Demen Nasi,Food & Beverage/Catering/Restaurant
PT Raja Elang Indonesia,Construction / Building / Engineering
PT Raja Elang Perkasa,Heavy Industrial / Machinery / Equipment
PT Raja Golf,Retail/Merchandise
PT Raja Indonesia,Retail/Merchandise
PT Raja Kreasindo Utama,Construction/Building/Engineering
PT Raja Listrik Indonesia,General & Wholesale Trading
PT Raja Matras Sumatera (RMS),Heavy Industrial/Machinery/Equipment
PT Raja Mobil Media,Advertising/Marketing/Promotion/PR
PT Raja Motor Adidaya,Retail/Merchandise
PT Raja Nikmat Kuliner,Food & Beverage/Catering/Restaurant
PT Raja Nikmat Utama,Food & Beverage/Catering/Restaurant
PT Raja Nipon Riori Indonesia,Food & Beverage/Catering/Restaurant
PT Raja Oceana Samboga,Retail/Merchandise
PT Raja Pindah Semarang,General & Wholesale Trading
PT Raja Prima Sumatera,Property/Real Estate
