Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPA,Rata-rata,81.81
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPA,Terendah,78.5
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPA,Tertinggi,88.25
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPS,Rata-rata,76.22
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPS,Terendah,74.38
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPS,Tertinggi,84.25
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPA,Rata-rata,83.05
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPA,Terendah,79.5
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPA,Tertinggi,89.75
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPS,Rata-rata,79.71
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPS,Terendah,76.25
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPS,Tertinggi,86.25
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPA,Rata-rata,79.63
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPA,Terendah,77.25
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPA,Tertinggi,83.5
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPS,Rata-rata,75.24
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPS,Terendah,73.13
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPS,Tertinggi,83
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPA,Rata-rata,87.61
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPA,Terendah,84.38
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPA,Tertinggi,94.38
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPS,Rata-rata,78.29
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPS,Terendah,74.25
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPS,Tertinggi,92.88
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPA,Rata-rata,77.99
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPA,Terendah,75
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPA,Tertinggi,85.25
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPS,Rata-rata,73.22
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPS,Terendah,71.75
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPS,Tertinggi,80.25
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPA,Rata-rata,89.16
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPA,Terendah,86.88
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPA,Tertinggi,92.75
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPS,Rata-rata,83.21
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPS,Terendah,80.5
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPS,Tertinggi,89.5
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPA,Rata-rata,87.97
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPA,Terendah,85.13
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPA,Tertinggi,95.88
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPS,Rata-rata,85.91
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPS,Terendah,81.5
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPS,Tertinggi,93.88
Jakarta,2016,Dalam,1,SMA NEGERI 92,BAHASA,Rata-rata,69.56
Jakarta,2016,Dalam,1,SMA NEGERI 92,BAHASA,Terendah,66.75
Jakarta,2016,Dalam,1,SMA NEGERI 92,BAHASA,Tertinggi,75.63
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPA,Rata-rata,76.94
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPA,Terendah,73.75
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPA,Tertinggi,82.75
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPS,Rata-rata,72.79
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPS,Terendah,69
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPS,Tertinggi,92.38
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPA,Rata-rata,78.71
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPA,Terendah,75.63
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPA,Tertinggi,85.75
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPS,Rata-rata,75.51
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPS,Terendah,73.5
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPS,Tertinggi,85
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPA,Rata-rata,82.41
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPA,Terendah,78.38
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPA,Tertinggi,90.88
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPS,Rata-rata,77.33
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPS,Terendah,74.63
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPS,Tertinggi,89.88
Jakarta,2016,Dalam,1,SMA NEGERI 95,BAHASA,Rata-rata,73.73
Jakarta,2016,Dalam,1,SMA NEGERI 95,BAHASA,Terendah,70.38
Jakarta,2016,Dalam,1,SMA NEGERI 95,BAHASA,Tertinggi,87.5
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPA,Rata-rata,81.46
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPA,Terendah,78.13
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPA,Tertinggi,89.88
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPS,Rata-rata,74.88
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPS,Terendah,72.25
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPS,Tertinggi,79.75
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPA,Rata-rata,75.25
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPA,Terendah,70.5
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPA,Tertinggi,84.5
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPS,Rata-rata,72.64
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPS,Terendah,69.75
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPS,Tertinggi,90
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPA,Rata-rata,83.21
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPA,Terendah,80.38
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPA,Tertinggi,89.13
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPS,Rata-rata,78.12
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPS,Terendah,75.5
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPS,Tertinggi,91.5
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPA,Rata-rata,86.68
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPA,Terendah,84.13
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPA,Tertinggi,92.25
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPS,Rata-rata,80.91
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPS,Terendah,78.88
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPS,Tertinggi,89.25
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPA,Rata-rata,90.16
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPA,Terendah,87.63
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPA,Tertinggi,98
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPS,Rata-rata,83.64
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPS,Terendah,81.13
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPS,Tertinggi,91.38
Jakarta,2014,Dalam,1,SMA NEGERI 1,IPA,Rata-rata,8.95
Jakarta,2014,Dalam,1,SMA NEGERI 1,IPA,Terendah,8.75
Jakarta,2014,Dalam,1,SMA NEGERI 1,IPA,Tertinggi,9.35
Jakarta,2014,Dalam,1,SMA NEGERI 1,IPS,Rata-rata,8.45
Jakarta,2014,Dalam,1,SMA NEGERI 1,IPS,Terendah,8.18
Jakarta,2014,Dalam,1,SMA NEGERI 1,IPS,Tertinggi,9.38
Jakarta,2014,Dalam,1,SMA NEGERI 10,IPA,Rata-rata,7.48
Jakarta,2014,Dalam,1,SMA NEGERI 10,IPA,Terendah,7.34
Jakarta,2014,Dalam,1,SMA NEGERI 10,IPA,Tertinggi,7.84
Jakarta,2014,Dalam,1,SMA NEGERI 10,IPS,Rata-rata,7.31
Jakarta,2014,Dalam,1,SMA NEGERI 10,IPS,Terendah,7.2
Jakarta,2014,Dalam,1,SMA NEGERI 10,IPS,Tertinggi,7.78
Jakarta,2014,Dalam,1,SMA NEGERI 100,IPA,Rata-rata,7.95
Jakarta,2014,Dalam,1,SMA NEGERI 100,IPA,Terendah,7.75
Jakarta,2014,Dalam,1,SMA NEGERI 100,IPA,Tertinggi,9.06
Jakarta,2014,Dalam,1,SMA NEGERI 100,IPS,Rata-rata,7.69
Jakarta,2014,Dalam,1,SMA NEGERI 100,IPS,Terendah,7.61
Jakarta,2014,Dalam,1,SMA NEGERI 100,IPS,Tertinggi,8.12
Jakarta,2014,Dalam,1,SMA NEGERI 101,IPA,Rata-rata,8.03
Jakarta,2014,Dalam,1,SMA NEGERI 101,IPA,Terendah,7.75
Jakarta,2014,Dalam,1,SMA NEGERI 101,IPA,Tertinggi,8.94
Jakarta,2014,Dalam,1,SMA NEGERI 101,IPS,Rata-rata,7.87
Jakarta,2014,Dalam,1,SMA NEGERI 101,IPS,Terendah,7.61
Jakarta,2014,Dalam,1,SMA NEGERI 101,IPS,Tertinggi,8.89
Jakarta,2014,Dalam,1,SMA NEGERI 102,IPA,Rata-rata,8
Jakarta,2014,Dalam,1,SMA NEGERI 102,IPA,Terendah,7.67
Jakarta,2014,Dalam,1,SMA NEGERI 102,IPA,Tertinggi,8.49
Jakarta,2014,Dalam,1,SMA NEGERI 102,IPS,Rata-rata,7.46
Jakarta,2014,Dalam,1,SMA NEGERI 102,IPS,Terendah,7.33
Jakarta,2014,Dalam,1,SMA NEGERI 102,IPS,Tertinggi,7.8
Jakarta,2014,Dalam,1,SMA NEGERI 103,IPA,Rata-rata,8.98
Jakarta,2014,Dalam,1,SMA NEGERI 103,IPA,Terendah,8.79
Jakarta,2014,Dalam,1,SMA NEGERI 103,IPA,Tertinggi,9.34
Jakarta,2014,Dalam,1,SMA NEGERI 103,IPS,Rata-rata,8.45
Jakarta,2014,Dalam,1,SMA NEGERI 103,IPS,Terendah,8.03
Jakarta,2014,Dalam,1,SMA NEGERI 103,IPS,Tertinggi,9.49
Jakarta,2014,Dalam,1,SMA NEGERI 104,IPA,Rata-rata,8.36
Jakarta,2014,Dalam,1,SMA NEGERI 104,IPA,Terendah,8.14
Jakarta,2014,Dalam,1,SMA NEGERI 104,IPA,Tertinggi,9.19
Jakarta,2014,Dalam,1,SMA NEGERI 104,IPS,Rata-rata,7.97
Jakarta,2014,Dalam,1,SMA NEGERI 104,IPS,Terendah,7.81
Jakarta,2014,Dalam,1,SMA NEGERI 104,IPS,Tertinggi,8.54
Jakarta,2014,Dalam,1,SMA NEGERI 105,IPA,Rata-rata,8.58
Jakarta,2014,Dalam,1,SMA NEGERI 105,IPA,Terendah,8.38
Jakarta,2014,Dalam,1,SMA NEGERI 105,IPA,Tertinggi,9.4
Jakarta,2014,Dalam,1,SMA NEGERI 105,IPS,Rata-rata,8.11
Jakarta,2014,Dalam,1,SMA NEGERI 105,IPS,Terendah,7.95
Jakarta,2014,Dalam,1,SMA NEGERI 105,IPS,Tertinggi,8.85
Jakarta,2014,Dalam,1,SMA NEGERI 106,IPA,Rata-rata,8.17
Jakarta,2014,Dalam,1,SMA NEGERI 106,IPA,Terendah,7.95
Jakarta,2014,Dalam,1,SMA NEGERI 106,IPA,Tertinggi,8.65
Jakarta,2014,Dalam,1,SMA NEGERI 106,IPS,Rata-rata,7.84
Jakarta,2014,Dalam,1,SMA NEGERI 106,IPS,Terendah,7.67
Jakarta,2014,Dalam,1,SMA NEGERI 106,IPS,Tertinggi,8.5
Jakarta,2014,Dalam,1,SMA NEGERI 107,IPA,Rata-rata,7.98
Jakarta,2014,Dalam,1,SMA NEGERI 107,IPA,Terendah,7.65
Jakarta,2014,Dalam,1,SMA NEGERI 107,IPA,Tertinggi,8.8
Jakarta,2014,Dalam,1,SMA NEGERI 107,IPS,Rata-rata,7.7
Jakarta,2014,Dalam,1,SMA NEGERI 107,IPS,Terendah,7.55
Jakarta,2014,Dalam,1,SMA NEGERI 107,IPS,Tertinggi,8.64
Jakarta,2014,Dalam,1,SMA NEGERI 108,IPA,Rata-rata,7.96
Jakarta,2014,Dalam,1,SMA NEGERI 108,IPA,Terendah,7.72
Jakarta,2014,Dalam,1,SMA NEGERI 108,IPA,Tertinggi,8.4
Jakarta,2014,Dalam,1,SMA NEGERI 108,IPS,Rata-rata,7.7
Jakarta,2014,Dalam,1,SMA NEGERI 108,IPS,Terendah,7.6
Jakarta,2014,Dalam,1,SMA NEGERI 108,IPS,Tertinggi,7.89
Jakarta,2014,Dalam,1,SMA NEGERI 109,IPA,Rata-rata,8.6
Jakarta,2014,Dalam,1,SMA NEGERI 109,IPA,Terendah,8.38
Jakarta,2014,Dalam,1,SMA NEGERI 109,IPA,Tertinggi,9.25
Jakarta,2014,Dalam,1,SMA NEGERI 109,IPS,Rata-rata,8.27
Jakarta,2014,Dalam,1,SMA NEGERI 109,IPS,Terendah,8.07
Jakarta,2014,Dalam,1,SMA NEGERI 109,IPS,Tertinggi,9.1
Jakarta,2014,Dalam,1,SMA NEGERI 11,IPA,Rata-rata,8.36
Jakarta,2014,Dalam,1,SMA NEGERI 11,IPA,Terendah,8.14
Jakarta,2014,Dalam,1,SMA NEGERI 11,IPA,Tertinggi,8.94
Jakarta,2014,Dalam,1,SMA NEGERI 11,IPS,Rata-rata,7.97
Jakarta,2014,Dalam,1,SMA NEGERI 11,IPS,Terendah,7.69
Jakarta,2014,Dalam,1,SMA NEGERI 11,IPS,Tertinggi,9.24
Jakarta,2014,Dalam,1,SMA NEGERI 110,BAHASA,Rata-rata,7.3
Jakarta,2014,Dalam,1,SMA NEGERI 110,BAHASA,Terendah,7.21
Jakarta,2014,Dalam,1,SMA NEGERI 110,BAHASA,Tertinggi,7.5
Jakarta,2014,Dalam,1,SMA NEGERI 110,IPA,Rata-rata,8.01
Jakarta,2014,Dalam,1,SMA NEGERI 110,IPA,Terendah,7.71
Jakarta,2014,Dalam,1,SMA NEGERI 110,IPA,Tertinggi,8.84
Jakarta,2014,Dalam,1,SMA NEGERI 110,IPS,Rata-rata,7.5
Jakarta,2014,Dalam,1,SMA NEGERI 110,IPS,Terendah,7.28
Jakarta,2014,Dalam,1,SMA NEGERI 110,IPS,Tertinggi,8.3
Jakarta,2014,Dalam,1,SMA NEGERI 111,IPA,Rata-rata,8.28
Jakarta,2014,Dalam,1,SMA NEGERI 111,IPA,Terendah,7.76
Jakarta,2014,Dalam,1,SMA NEGERI 111,IPA,Tertinggi,9.07
Jakarta,2014,Dalam,1,SMA NEGERI 111,IPS,Rata-rata,7.49
Jakarta,2014,Dalam,1,SMA NEGERI 111,IPS,Terendah,7.28
Jakarta,2014,Dalam,1,SMA NEGERI 111,IPS,Tertinggi,7.99
Jakarta,2014,Dalam,1,SMA NEGERI 112,IPA,Rata-rata,8.82
Jakarta,2014,Dalam,1,SMA NEGERI 112,IPA,Terendah,8.62
Jakarta,2014,Dalam,1,SMA NEGERI 112,IPA,Tertinggi,9.31
Jakarta,2014,Dalam,1,SMA NEGERI 112,IPS,Rata-rata,8.52
Jakarta,2014,Dalam,1,SMA NEGERI 112,IPS,Terendah,8.29
Jakarta,2014,Dalam,1,SMA NEGERI 112,IPS,Tertinggi,9.47
Jakarta,2014,Dalam,1,SMA NEGERI 113,BAHASA,Rata-rata,7.93
Jakarta,2014,Dalam,1,SMA NEGERI 113,BAHASA,Terendah,7.67
Jakarta,2014,Dalam,1,SMA NEGERI 113,BAHASA,Tertinggi,8.66
Jakarta,2014,Dalam,1,SMA NEGERI 113,IPA,Rata-rata,8.48
Jakarta,2014,Dalam,1,SMA NEGERI 113,IPA,Terendah,8.21
Jakarta,2014,Dalam,1,SMA NEGERI 113,IPA,Tertinggi,9.03
Jakarta,2014,Dalam,1,SMA NEGERI 113,IPS,Rata-rata,8.04
Jakarta,2014,Dalam,1,SMA NEGERI 113,IPS,Terendah,7.81
Jakarta,2014,Dalam,1,SMA NEGERI 113,IPS,Tertinggi,8.94
Jakarta,2014,Dalam,1,SMA NEGERI 114,IPA,Rata-rata,7.39
Jakarta,2014,Dalam,1,SMA NEGERI 114,IPA,Terendah,7.22
Jakarta,2014,Dalam,1,SMA NEGERI 114,IPA,Tertinggi,7.85
Jakarta,2014,Dalam,1,SMA NEGERI 114,IPS,Rata-rata,7.21
Jakarta,2014,Dalam,1,SMA NEGERI 114,IPS,Terendah,7.11
Jakarta,2014,Dalam,1,SMA NEGERI 114,IPS,Tertinggi,7.94
Jakarta,2014,Dalam,1,SMA NEGERI 115,IPA,Rata-rata,7.68
Jakarta,2014,Dalam,1,SMA NEGERI 115,IPA,Terendah,7.3
Jakarta,2014,Dalam,1,SMA NEGERI 115,IPA,Tertinggi,8.4
Jakarta,2014,Dalam,1,SMA NEGERI 115,IPS,Rata-rata,7.27
Jakarta,2014,Dalam,1,SMA NEGERI 115,IPS,Terendah,7.14
Jakarta,2014,Dalam,1,SMA NEGERI 115,IPS,Tertinggi,7.75
Jakarta,2014,Dalam,1,SMA NEGERI 12,IPA,Rata-rata,9.22
Jakarta,2014,Dalam,1,SMA NEGERI 12,IPA,Terendah,9.07
Jakarta,2014,Dalam,1,SMA NEGERI 12,IPA,Tertinggi,9.45
Jakarta,2014,Dalam,1,SMA NEGERI 12,IPS,Rata-rata,8.7
Jakarta,2014,Dalam,1,SMA NEGERI 12,IPS,Terendah,8.41
Jakarta,2014,Dalam,1,SMA NEGERI 12,IPS,Tertinggi,9.72
Jakarta,2014,Dalam,1,SMA NEGERI 13,IPA,Rata-rata,9.19
Jakarta,2014,Dalam,1,SMA NEGERI 13,IPA,Terendah,9.01
Jakarta,2014,Dalam,1,SMA NEGERI 13,IPA,Tertinggi,9.53
Jakarta,2014,Dalam,1,SMA NEGERI 13,IPS,Rata-rata,8.69
Jakarta,2014,Dalam,1,SMA NEGERI 13,IPS,Terendah,8.46
Jakarta,2014,Dalam,1,SMA NEGERI 13,IPS,Tertinggi,9.01
Jakarta,2014,Dalam,1,SMA NEGERI 14,IPA,Rata-rata,9.19
Jakarta,2014,Dalam,1,SMA NEGERI 14,IPA,Terendah,9.06
Jakarta,2014,Dalam,1,SMA NEGERI 14,IPA,Tertinggi,9.59
Jakarta,2014,Dalam,1,SMA NEGERI 14,IPS,Rata-rata,8.71
Jakarta,2014,Dalam,1,SMA NEGERI 14,IPS,Terendah,8.55
Jakarta,2014,Dalam,1,SMA NEGERI 14,IPS,Tertinggi,9.32
Jakarta,2014,Dalam,1,SMA NEGERI 15,IPA,Rata-rata,7.45
Jakarta,2014,Dalam,1,SMA NEGERI 15,IPA,Terendah,7.24
Jakarta,2014,Dalam,1,SMA NEGERI 15,IPA,Tertinggi,7.97
Jakarta,2014,Dalam,1,SMA NEGERI 15,IPS,Rata-rata,7.25
Jakarta,2014,Dalam,1,SMA NEGERI 15,IPS,Terendah,7.15
Jakarta,2014,Dalam,1,SMA NEGERI 15,IPS,Tertinggi,7.84
Jakarta,2014,Dalam,1,SMA NEGERI 16,IPA,Rata-rata,8.26
Jakarta,2014,Dalam,1,SMA NEGERI 16,IPA,Terendah,7.97
Jakarta,2014,Dalam,1,SMA NEGERI 16,IPA,Tertinggi,8.99
Jakarta,2014,Dalam,1,SMA NEGERI 16,IPS,Rata-rata,8
Jakarta,2014,Dalam,1,SMA NEGERI 16,IPS,Terendah,7.78
Jakarta,2014,Dalam,1,SMA NEGERI 16,IPS,Tertinggi,8.75
Jakarta,2014,Dalam,1,SMA NEGERI 17,IPA,Rata-rata,7.6
Jakarta,2014,Dalam,1,SMA NEGERI 17,IPA,Terendah,7.34
Jakarta,2014,Dalam,1,SMA NEGERI 17,IPA,Tertinggi,8.21
Jakarta,2014,Dalam,1,SMA NEGERI 17,IPS,Rata-rata,7.28
Jakarta,2014,Dalam,1,SMA NEGERI 17,IPS,Terendah,7.17
Jakarta,2014,Dalam,1,SMA NEGERI 17,IPS,Tertinggi,7.88
Jakarta,2014,Dalam,1,SMA NEGERI 18,BAHASA,Rata-rata,7.3
Jakarta,2014,Dalam,1,SMA NEGERI 18,BAHASA,Terendah,7.12
Jakarta,2014,Dalam,1,SMA NEGERI 18,BAHASA,Tertinggi,7.84
Jakarta,2014,Dalam,1,SMA NEGERI 18,IPA,Rata-rata,7.9
Jakarta,2014,Dalam,1,SMA NEGERI 18,IPA,Terendah,7.62
Jakarta,2014,Dalam,1,SMA NEGERI 18,IPA,Tertinggi,8.59
Jakarta,2014,Dalam,1,SMA NEGERI 18,IPS,Rata-rata,7.45
Jakarta,2014,Dalam,1,SMA NEGERI 18,IPS,Terendah,7.3
Jakarta,2014,Dalam,1,SMA NEGERI 18,IPS,Tertinggi,7.86
Jakarta,2014,Dalam,1,SMA NEGERI 19,IPA,Rata-rata,7.81
Jakarta,2014,Dalam,1,SMA NEGERI 19,IPA,Terendah,7.31
Jakarta,2014,Dalam,1,SMA NEGERI 19,IPA,Tertinggi,8.81
Jakarta,2014,Dalam,1,SMA NEGERI 19,IPS,Rata-rata,7.4
Jakarta,2014,Dalam,1,SMA NEGERI 19,IPS,Terendah,7.22
Jakarta,2014,Dalam,1,SMA NEGERI 19,IPS,Tertinggi,7.92
Jakarta,2014,Dalam,1,SMA NEGERI 2,IPA,Rata-rata,9.11
Jakarta,2014,Dalam,1,SMA NEGERI 2,IPA,Terendah,8.85
Jakarta,2014,Dalam,1,SMA NEGERI 2,IPA,Tertinggi,9.7
Jakarta,2014,Dalam,1,SMA NEGERI 2,IPS,Rata-rata,8.62
Jakarta,2014,Dalam,1,SMA NEGERI 2,IPS,Terendah,8.39
Jakarta,2014,Dalam,1,SMA NEGERI 2,IPS,Tertinggi,9.46
Jakarta,2014,Dalam,1,SMA NEGERI 20,IPA,Rata-rata,7.76
Jakarta,2014,Dalam,1,SMA NEGERI 20,IPA,Terendah,7.55
Jakarta,2014,Dalam,1,SMA NEGERI 20,IPA,Tertinggi,8.38
Jakarta,2014,Dalam,1,SMA NEGERI 20,IPS,Rata-rata,7.44
Jakarta,2014,Dalam,1,SMA NEGERI 20,IPS,Terendah,7.29
Jakarta,2014,Dalam,1,SMA NEGERI 20,IPS,Tertinggi,7.86
Jakarta,2014,Dalam,1,SMA NEGERI 21,IPA,Rata-rata,9.29
Jakarta,2014,Dalam,1,SMA NEGERI 21,IPA,Terendah,9.16
Jakarta,2014,Dalam,1,SMA NEGERI 21,IPA,Tertinggi,9.65
Jakarta,2014,Dalam,1,SMA NEGERI 21,IPS,Rata-rata,8.93
Jakarta,2014,Dalam,1,SMA NEGERI 21,IPS,Terendah,8.69
Jakarta,2014,Dalam,1,SMA NEGERI 21,IPS,Tertinggi,9.41
Jakarta,2014,Dalam,1,SMA NEGERI 22,IPA,Rata-rata,8.12
Jakarta,2014,Dalam,1,SMA NEGERI 22,IPA,Terendah,7.86
Jakarta,2014,Dalam,1,SMA NEGERI 22,IPA,Tertinggi,8.66
Jakarta,2014,Dalam,1,SMA NEGERI 22,IPS,Rata-rata,7.83
Jakarta,2014,Dalam,1,SMA NEGERI 22,IPS,Terendah,7.67
Jakarta,2014,Dalam,1,SMA NEGERI 22,IPS,Tertinggi,8.65
Jakarta,2014,Dalam,1,SMA NEGERI 23,IPA,Rata-rata,8.31
Jakarta,2014,Dalam,1,SMA NEGERI 23,IPA,Terendah,7.91
Jakarta,2014,Dalam,1,SMA NEGERI 23,IPA,Tertinggi,8.9
Jakarta,2014,Dalam,1,SMA NEGERI 23,IPS,Rata-rata,7.83
Jakarta,2014,Dalam,1,SMA NEGERI 23,IPS,Terendah,7.67
Jakarta,2014,Dalam,1,SMA NEGERI 23,IPS,Tertinggi,8.32
Jakarta,2014,Dalam,1,SMA NEGERI 24,IPA,Rata-rata,8.08
Jakarta,2014,Dalam,1,SMA NEGERI 24,IPA,Terendah,7.84
Jakarta,2014,Dalam,1,SMA NEGERI 24,IPA,Tertinggi,8.99
Jakarta,2014,Dalam,1,SMA NEGERI 24,IPS,Rata-rata,8.13
Jakarta,2014,Dalam,1,SMA NEGERI 24,IPS,Terendah,7.81
Jakarta,2014,Dalam,1,SMA NEGERI 24,IPS,Tertinggi,8.89
Jakarta,2014,Dalam,1,SMA NEGERI 25,IPA,Rata-rata,7.99
Jakarta,2014,Dalam,1,SMA NEGERI 25,IPA,Terendah,7.74
Jakarta,2014,Dalam,1,SMA NEGERI 25,IPA,Tertinggi,8.68
Jakarta,2014,Dalam,1,SMA NEGERI 25,IPS,Rata-rata,7.61
Jakarta,2014,Dalam,1,SMA NEGERI 25,IPS,Terendah,7.51
Jakarta,2014,Dalam,1,SMA NEGERI 25,IPS,Tertinggi,8.18
Jakarta,2014,Dalam,1,SMA NEGERI 26,IPA,Rata-rata,9.23
Jakarta,2014,Dalam,1,SMA NEGERI 26,IPA,Terendah,9.12
Jakarta,2014,Dalam,1,SMA NEGERI 26,IPA,Tertinggi,9.41
Jakarta,2014,Dalam,1,SMA NEGERI 26,IPS,Rata-rata,8.95
Jakarta,2014,Dalam,1,SMA NEGERI 26,IPS,Terendah,8.75
Jakarta,2014,Dalam,1,SMA NEGERI 26,IPS,Tertinggi,9.68
Jakarta,2014,Dalam,1,SMA NEGERI 27,IPA,Rata-rata,8.21
Jakarta,2014,Dalam,1,SMA NEGERI 27,IPA,Terendah,7.95
Jakarta,2014,Dalam,1,SMA NEGERI 27,IPA,Tertinggi,9.01
Jakarta,2014,Dalam,1,SMA NEGERI 27,IPS,Rata-rata,7.82
Jakarta,2014,Dalam,1,SMA NEGERI 27,IPS,Terendah,7.61
Jakarta,2014,Dalam,1,SMA NEGERI 27,IPS,Tertinggi,8.61
Jakarta,2014,Dalam,1,SMA NEGERI 28,IPA,Rata-rata,9.53
Jakarta,2014,Dalam,1,SMA NEGERI 28,IPA,Terendah,9.43
Jakarta,2014,Dalam,1,SMA NEGERI 28,IPA,Tertinggi,9.75
Jakarta,2014,Dalam,1,SMA NEGERI 28,IPS,Rata-rata,9.3
Jakarta,2014,Dalam,1,SMA NEGERI 28,IPS,Terendah,9.15
Jakarta,2014,Dalam,1,SMA NEGERI 28,IPS,Tertinggi,9.51
Jakarta,2014,Dalam,1,SMA NEGERI 29,IPA,Rata-rata,8.66
Jakarta,2014,Dalam,1,SMA NEGERI 29,IPA,Terendah,8.44
Jakarta,2014,Dalam,1,SMA NEGERI 29,IPA,Tertinggi,9.1
Jakarta,2014,Dalam,1,SMA NEGERI 29,IPS,Rata-rata,8.35
Jakarta,2014,Dalam,1,SMA NEGERI 29,IPS,Terendah,8.1
Jakarta,2014,Dalam,1,SMA NEGERI 29,IPS,Tertinggi,9.35
Jakarta,2014,Dalam,1,SMA NEGERI 3,IPA,Rata-rata,8.68
Jakarta,2014,Dalam,1,SMA NEGERI 3,IPA,Terendah,8.41
Jakarta,2014,Dalam,1,SMA NEGERI 3,IPA,Tertinggi,9.54
Jakarta,2014,Dalam,1,SMA NEGERI 3,IPS,Rata-rata,8.34
